4012.8,4407.2,4442.1,3661,5090.3,3987.7,4556.9,4051.3,4703.6,4264.1,4663.6,4185.6,4520.5,4036.9
4010.8,4405.1,4444.1,3661.5,5088.7,3988.2,4556.9,4051.8,4701,4264.6,4664.1,4183.6,4521,4034.9
4013.3,4403.1,4444.1,3663.1,5085.6,3988.2,4558.5,4046.2,4691.8,4261.5,4662.6,4181,4518.5,4036.9
4013.3,4399,4442.1,3663.6,5085.6,3981.5,4557.4,4041.5,4686.7,4254.4,4662.1,4184.1,4512.8,4037.4
4009.2,4397.4,4438.5,3661.5,5084.6,3974.9,4555.9,4036.4,4681.5,4249.2,4661.5,4181,4509.2,4034.4
4004.6,4393.8,4432.3,3661,5076.4,3973.3,4560.5,4027.2,4668.7,4245.1,4652.8,4168.2,4504.1,4028.2
3998.5,4387.7,4427.2,3661.5,5071.3,3974.4,4566.7,4020.5,4664.1,4243.1,4644.1,4164.6,4500.5,4023.6
3997.4,4387.7,4427.2,3661,5073.3,3974.9,4567.7,4019,4671.3,4245.1,4647.7,4167.2,4501.5,4025.1
4007.2,4393.8,4433.8,3659.5,5076.9,3975.4,4554.9,4017.4,4676.9,4246.7,4653.8,4169.2,4508.2,4032.3
4015.9,4401.5,4442.6,3659,5082.1,3972.8,4539,4017.4,4680,4253.8,4662.1,4175.9,4517.4,4041
4022.1,4405.6,4447.2,3661,5086.2,3971.8,4534.9,4028.7,4687.2,4263.6,4669.2,4186.2,4524.6,4046.2
4021,4402.6,4444.1,3663.1,5084.6,3979,4543.6,4040.5,4696.4,4266.2,4667.2,4188.2,4525.6,4045.1
4012.3,4397.4,4436.4,3664.1,5084.6,3987.2,4558.5,4045.6,4697.9,4262.1,4660.5,4179,4519.5,4038.5
4005.6,4397.4,4433.8,3660.5,5087.7,3991.3,4569.7,4053.8,4694.4,4262.1,4660,4173.8,4517.9,4032.8
4006.7,4396.4,4434.9,3657.9,5088.7,3990.8,4565.6,4054.9,4694.9,4265.6,4662.6,4180,4523.1,4034.4
4006.7,4395.9,4437.4,3661,5087.2,3984.1,4556.4,4042.6,4696.4,4261.5,4660.5,4183.1,4520.5,4039
4003.1,4397.4,4436.4,3660,5083.1,3975.9,4552.8,4034.4,4691.8,4251.8,4654.9,4172.3,4510.3,4035.4
4001.5,4396.4,4431.8,3658.5,5081.5,3972.3,4554.4,4035.4,4686.2,4247.2,4651.3,4166.2,4506.7,4027.7
3998.5,4395.4,4427.2,3661,5082.1,3973.8,4560.5,4034.4,4686.7,4249.2,4649.2,4170.8,4509.7,4027.7
3993.3,4395.9,4425.1,3659,5083.1,3980,4569.7,4034.4,4686.7,4247.7,4646.2,4168.2,4507.2,4027.7
3999,4397.4,4428.7,3660,5085.6,3991.3,4574.9,4036.4,4688.7,4251.3,4649.2,4166.2,4512.3,4028.7
4011.8,4405.1,4437.4,3662.1,5088.2,3989.2,4569.7,4030.3,4688.2,4262.1,4660.5,4177.4,4524.1,4040.5
4014.4,4410.3,4445.1,3660.5,5087.7,3973.8,4556.4,4025.1,4687.7,4266.2,4669.2,4187.7,4526.2,4053.8
4011.3,4406.7,4446.7,3659,5086.7,3973.8,4550.8,4036.9,4698.5,4265.6,4673.8,4186.7,4524.6,4051.8
4013.3,4403.6,4444.6,3661.5,5088.7,3986.2,4555.9,4049.7,4707.2,4268.2,4675.4,4189.2,4528.2,4045.6
4010.3,4401.5,4436.4,3663.6,5087.7,3989.7,4555.9,4050.8,4700.5,4268.7,4669.2,4189.2,4525.1,4043.1
4001,4399.5,4430.8,3660.5,5086.7,3986.7,4557.9,4046.7,4693.3,4265.1,4661.5,4177.9,4520,4039
3998.5,4397.9,4431.8,3660,5086.7,3989.2,4570.3,4039,4690.3,4261.5,4656.4,4170.3,4519.5,4033.8
4001.5,4397.4,4431.3,3662.6,5087.2,3990.3,4569.2,4027.7,4683.6,4260.5,4653.8,4169.7,4517.9,4033.3
4003.6,4403.6,4435.4,3661,5088.7,3982.1,4554.4,4031.8,4685.1,4263.1,4659.5,4174.9,4520.5,4040.5
4008.7,4411.8,4446.7,3659.5,5090.8,3974.4,4556.9,4044.6,4694.4,4266.2,4666.7,4184.1,4528.7,4046.2
4005.1,4406.2,4444.1,3660,5089.7,3975.9,4568.7,4043.1,4694.4,4262.1,4659,4179.5,4523.6,4042.1
3992.8,4394.4,4427.7,3659.5,5087.2,3984.1,4570.3,4037.9,4690.8,4258.5,4647.2,4166.2,4511.8,4034.9
3987.7,4396.4,4425.1,3657.9,5088.7,3990.3,4570.8,4044.6,4692.8,4259,4647.2,4166.2,4515.4,4034.4
3989.7,4399,4427.2,3659.5,5089.2,3987.2,4570.8,4043.1,4691.8,4261,4653.3,4171.3,4523.1,4036.4
