3979,4388.2,4425.1,3661,5069.2,3966.2,4556.4,4030.3,4679,4249.2,4647.2,4167.7,4505.1,4019
3989.7,4390.3,4427.7,3661.5,5071.3,3964.1,4553.3,4031.3,4682.6,4251.8,4649.7,4169.2,4505.6,4020
3984.1,4388.7,4430.8,3661,5072.8,3967.2,4552.8,4030.3,4689.2,4249.2,4651.8,4169.2,4505.1,4017.9
3982.1,4391.8,4427.7,3661,5073.8,3976.4,4557.4,4032.3,4696.9,4246.7,4651.8,4166.2,4505.1,4021
3990.3,4402.6,4429.7,3660.5,5082.6,3976.9,4557.9,4037.9,4704.6,4256.4,4654.9,4172.3,4514.4,4028.7
3993.3,4411.3,4441.5,3659.5,5089.7,3973.3,4554.4,4036.9,4701.5,4266.2,4662.1,4183.6,4524.6,4034.4
3990.3,4409.2,4445.1,3660.5,5081,3971.3,4554.9,4029.2,4686.7,4258.5,4663.1,4181.5,4521.5,4035.4
3991.3,4403.6,4436.9,3662.6,5071.3,3970.3,4554.4,4027.2,4683.1,4246.7,4656.9,4172.8,4515.4,4034.9
3992.8,4401,4432.8,3662.1,5073.8,3972.3,4555.4,4031.3,4688.2,4249.7,4655.4,4172.8,4519,4037.4
3989.2,4398.5,4432.8,3660.5,5076.9,3974.4,4562.6,4029.2,4686.7,4250.8,4657.4,4174.4,4515.9,4033.3
3987.7,4395.4,4431.8,3658.5,5073.3,3973.3,4566.2,4021.5,4683.1,4245.6,4652.3,4168.2,4505.6,4027.2
3993.3,4398.5,4434.9,3657.4,5074.4,3972.8,4559.5,4025.6,4689.7,4252.3,4649.2,4167.7,4512.8,4035.4
3997.4,4401,4443.1,3659.5,5083.1,3973.3,4553.8,4035.9,4697.9,4260,4656.4,4171.8,4525.1,4045.6
3994.4,4399.5,4445.6,3661.5,5090.3,3974.4,4560,4031.8,4690.3,4253.3,4660,4173.3,4516.9,4042.6
3986.7,4396.9,4436.4,3660.5,5084.1,3974.4,4569.7,4020,4671.8,4241,4654.9,4170.8,4505.1,4033.8
3977.9,4391.3,4426.2,3659,5070.3,3973.3,4569.7,4016.4,4664.1,4231.3,4647.7,4167.7,4504.6,4026.7
3977.4,4390.3,4425.1,3658.5,5070.8,3973.8,4567.2,4021,4675.9,4232.3,4644.6,4166.2,4504.6,4025.1
3992.8,4401,4433.8,3660,5085.6,3975.9,4568.2,4032.8,4689.2,4246.7,4653.8,4169.2,4510.8,4036.9
4007.7,4411.8,4443.6,3661.5,5091.3,3976.4,4568.2,4038.5,4690.8,4256.9,4664.1,4175.4,4521.5,4048.2
4006.7,4405.6,4443.1,3661.5,5077.4,3975.4,4565.1,4030.3,4686.2,4249.7,4654.4,4172.8,4515.9,4041
4000.5,4395.9,4440,3661,5075.4,3973.8,4566.2,4025.6,4684.1,4244.6,4645.6,4164.1,4502.6,4032.3
3999.5,4400,4442.1,3662.6,5086.7,3974.4,4569.7,4037.4,4693.3,4250.8,4657.4,4170.3,4509.7,4037.9
3997.4,4404.1,4443.6,3663.6,5080.5,3974.9,4565.6,4037.4,4699.5,4250.8,4661.5,4175.9,4521.5,4040.5
3995.9,4404.6,4439.5,3662.6,5069.7,3972.8,4556.4,4023.6,4692.3,4247.2,4653.8,4171.8,4519.5,4035.4
4003.6,4410.3,4441,3660.5,5082.1,3971.8,4557.9,4021.5,4688.2,4254.4,4660,4177.9,4520.5,4038.5
4008.2,4412.8,4446.2,3659,5090.8,3972.8,4568.2,4025.6,4687.2,4258.5,4663.6,4183.6,4522.1,4043.1
3996.9,4402.1,4441,3658.5,5080,3973.3,4572.3,4022.1,4677.9,4248.7,4651.3,4171.3,4512.3,4033.8
3988.2,4394.4,4431.3,3660,5078.5,3973.8,4570.3,4023.1,4677.4,4241,4645.1,4163.6,4504.6,4026.7
3990.8,4396.9,4429.7,3661.5,5080.5,3974.4,4568.2,4029.2,4695.9,4248.7,4649.2,4168.2,4507.2,4027.2
3992.3,4396.9,4430.8,3661,5076.9,3974.4,4569.2,4029.7,4705.1,4261,4653.3,4170.3,4512.8,4028.7
3990.3,4396.9,4429.2,3661,5082.6,3974.4,4571.8,4030.8,4702.6,4259,4656.4,4171.3,4518.5,4034.9
3990.8,4398.5,4430.3,3661,5087.2,3974.4,4571.3,4029.7,4699.5,4248.2,4656.4,4171.8,4523.1,4039
3992.8,4396.4,4431.8,3659.5,5079,3973.3,4565.1,4024.1,4698.5,4246.2,4655.4,4169.2,4521,4035.4
3997.9,4395.4,4430.8,3656.9,5073.8,3972.8,4565.6,4025.1,4693.8,4245.6,4656.4,4171.8,4519,4033.8
4003.6,4399,4430.8,3658.5,5080,3972.8,4567.2,4029.2,4687.2,4237.9,4654.9,4172.3,4520.5,4035.9
4004.1,4400,4434.4,3660.5,5082.6,3970.3,4560,4028.7,4693.8,4247.2,4656.4,4170.8,4520.5,4034.9
4000.5,4398.5,4439.5,3657.9,5084.6,3966.7,4557.9,4027.7,4703.1,4264.1,4663.1,4175.9,4522.1,4036.9
4002.6,4399,4440.5,3657.9,5085.6,3971.3,4564.1,4028.2,4706.7,4264.6,4665.6,4184.1,4525.6,4043.1
4005.6,4397.4,4433.8,3660,5079.5,3972.3,4559.5,4029.7,4711.8,4263.1,4665.6,4186.7,4527.7,4041.5
3997.4,4392.3,4425.6,3660,5069.2,3960,4548.7,4027.2,4706.7,4255.4,4663.1,4178.5,4523.6,4033.3
3988.7,4391.8,4428.2,3659.5,5068.2,3957.4,4557.9,4027.7,4691.8,4242.1,4655.9,4168.7,4515.9,4033.3
3995.9,4394.9,4437.4,3659.5,5078.5,3971.3,4573.8,4039.5,4697.4,4252.3,4658.5,4175.4,4524.6,4045.1
4006.2,4400,4443.1,3660,5086.7,3976.4,4572.8,4044.6,4713.3,4269.2,4668.2,4186.7,4536.9,4047.2
4006.2,4405.6,4444.1,3661,5088.7,3973.3,4566.7,4034.9,4705.6,4264.6,4668.7,4185.6,4530.8,4039.5
4006.2,4405.6,4437.9,3659.5,5087.2,3974.9,4569.2,4033.3,4696.9,4257.9,4663.1,4180,4522.6,4039
4008.2,4401.5,4432.3,3659,5085.6,3974.9,4573.8,4039.5,4702.1,4261,4664.1,4182.6,4525.1,4045.6
