4032.3,4410.3,4443.6,3659,5082.6,3971.3,4549.7,4043.6,4693.3,4275.4,4659.5,4173.8,4528.2,4050.3
4021.5,4403.6,4440.5,3659,5084.6,3977.4,4553.8,4033.8,4678.5,4262.1,4646.7,4165.6,4517.9,4033.8
4019,4397.9,4434.9,3661.5,5083.6,3983.6,4556.4,4032.8,4672.8,4257.4,4640.5,4157.4,4521,4031.8
4015.9,4396.9,4429.2,3660,5077.9,3978.5,4551.3,4035.4,4677.4,4253.8,4643.1,4155.9,4521,4035.9
4012.3,4397.4,4434.4,3658.5,5082.6,3980,4559.5,4038.5,4680,4250.3,4648.7,4166.2,4519.5,4039.5
4018.5,4402.6,4441.5,3661.5,5091.3,3991.3,4568.7,4043.6,4685.1,4260.5,4653.8,4173.3,4525.1,4044.6
4029.7,4411.3,4444.6,3662.1,5092.3,3991.3,4563.1,4042.6,4685.6,4268.7,4651.8,4169.2,4527.2,4045.6
4030.8,4413.8,4442.6,3658.5,5088.2,3986.7,4558.5,4036.9,4687.2,4262.6,4648.2,4168.2,4525.6,4043.1
4021.5,4403.6,4432.8,3657.4,5085.1,3987.2,4562.1,4036.9,4687.2,4252.3,4648.2,4170.3,4525.1,4034.4
4014.9,4397.4,4426.7,3661,5081,3980.5,4557.9,4038.5,4680,4249.7,4648.7,4168.7,4522.6,4027.2
4017.9,4405.6,4436.4,3662.6,5082.6,3976.9,4552.3,4042.6,4681.5,4261,4652.8,4169.7,4523.1,4036.9
4021.5,4413.3,4446.7,3659.5,5090.3,3985.6,4556.4,4047.7,4691.8,4270.3,4659,4173.8,4527.7,4045.6
4020,4412.3,4445.1,3659,5089.2,3991.8,4557.9,4041,4686.7,4263.1,4657.4,4172.8,4526.2,4035.4
4016.4,4406.2,4437.4,3661.5,5086.2,3983.6,4554.9,4031.8,4676.4,4250.8,4649.7,4168.7,4523.6,4026.7
4009.7,4402.6,4430.8,3662.1,5088.7,3974.4,4551.8,4032.8,4676.4,4243.1,4647.7,4166.7,4522.1,4027.7
4005.1,4401.5,4429.2,3659,5085.6,3976.4,4551.3,4033.8,4677.9,4241.5,4646.7,4162.6,4512.3,4023.1
4005.1,4396.9,4430.3,3657.4,5072.8,3977.9,4552.3,4032.3,4683.6,4251.8,4644.6,4159.5,4508.7,4015.4
4008.2,4399,4428.2,3659.5,5071.3,3973.3,4548.2,4032.3,4693.8,4259.5,4649.7,4163.6,4520,4020.5
4011.8,4407.7,4432.8,3659.5,5083.6,3976.4,4549.7,4032.3,4690.8,4252.8,4659,4176.4,4526.2,4032.8
4008.2,4409.7,4439.5,3657.9,5089.7,3983.6,4554.9,4031.8,4684.1,4247.7,4664.6,4184.1,4524.6,4033.8
4003.6,4403.1,4432.3,3661,5084.1,3979,4554.9,4032.3,4684.6,4252.3,4659.5,4176.4,4525.6,4023.6
4008.7,4399,4424.1,3662.1,5080.5,3976.4,4555.4,4036.4,4686.2,4256.9,4651.8,4167.2,4523.6,4020
