4026.7,4414.4,4433.8,3660,5086.7,3988.7,4568.2,4026.7,4652.3,4253.3,4656.4,4173.8,4532.3,4048.2
4026.2,4419,4447.2,3658.5,5091.3,3988.7,4569.7,4036.4,4660,4266.2,4664.1,4183.1,4538.5,4049.7
4019.5,4417.4,4444.1,3661,5089.7,3990.8,4572.3,4037.9,4664.1,4264.1,4665.1,4185.1,4535.4,4045.6
4016.4,4411.3,4432.8,3662.6,5090.3,3992.3,4574.9,4033.3,4663.1,4257.9,4660,4181,4534.4,4050.8
4022.1,4413.8,4439.5,3658.5,5091.8,3990.8,4573.8,4039,4668.2,4264.1,4660.5,4176.9,4532.8,4051.8
4020,4415.9,4444.6,3656.9,5083.6,3982.1,4569.2,4036.4,4659.5,4258.5,4656.9,4170.8,4525.1,4035.9
4004.1,4406.7,4432.8,3661.5,5072.8,3972.8,4561,4020.5,4640,4240.5,4647.7,4166.2,4517.4,4026.2
4003.6,4402.6,4426.2,3661,5071.3,3972.8,4554.4,4025.6,4652.8,4251.3,4651.3,4170.8,4520,4031.3
4013.3,4404.6,4431.3,3657.9,5073.8,3975.9,4557.4,4039.5,4676.9,4269.7,4654.4,4171.8,4522.6,4032.8
4008.7,4399,4430.3,3660.5,5072.3,3973.3,4565.6,4028.2,4657.4,4253.3,4644.6,4159,4511.3,4022.6
4000.5,4396.9,4425.1,3664.1,5071.3,3973.3,4563.1,4013.3,4627.7,4233.8,4640,4152.3,4500,4016.4
4004.6,4403.6,4428.2,3662.1,5072.8,3976.4,4556.9,4020,4636.9,4246.7,4646.7,4162.6,4505.6,4025.6
4008.2,4401.5,4428.7,3659,5070.8,3973.3,4555.9,4023.6,4653.8,4254.4,4646.2,4164.1,4511.3,4030.3
4005.1,4395.4,4426.7,3659,5069.2,3969.7,4554.9,4015.4,4648.7,4239.5,4639,4153.3,4505.1,4024.1
4002.6,4395.4,4428.2,3661,5070.8,3971.8,4553.8,4013.8,4642.1,4231.3,4635.9,4151.3,4504.6,4019.5
4001,4395.9,4428.7,3661.5,5070.8,3973.3,4555.4,4015.4,4642.6,4234.4,4632.3,4153.8,4504.1,4019
4004.1,4397.4,4428.7,3659,5070.8,3973.8,4555.9,4018.5,4646.7,4235.9,4632.3,4150.8,4494.9,4019.5
4005.1,4399.5,4430.3,3658.5,5070.8,3973.8,4554.9,4021.5,4649.7,4235.9,4631.3,4144.6,4491.3,4014.9
3994.4,4396.4,4422.6,3660.5,5068.7,3972.8,4555.4,4013.3,4638.5,4229.7,4619.5,4135.9,4486.7,4004.1
3988.2,4395.4,4413.8,3662.1,5068.2,3972.3,4555.9,4007.2,4626.2,4223.1,4609.2,4131.8,4479,4001
3999.5,4396.9,4421,3660.5,5071.8,3973.8,4552.8,4014.4,4640.5,4227.7,4617.9,4136.4,4484.6,4009.7
4009.7,4396.4,4428.2,3656.9,5072.3,3973.3,4546.2,4013.3,4653.3,4234.4,4629.7,4141.5,4493.3,4012.8
4004.1,4396.9,4423.6,3657.4,5070.8,3971.3,4542.1,4001.5,4638.5,4229.7,4624.1,4141,4488.7,4011.8
3998.5,4398.5,4423.1,3660.5,5071.8,3972.3,4551.8,4006.2,4632.8,4226.7,4616.9,4136.9,4488.2,4010.3
4003.1,4397.4,4426.7,3662.6,5071.8,3973.3,4563.6,4025.1,4655.9,4242.1,4625.1,4140,4494.4,4007.7
4006.2,4398.5,4424.1,3660.5,5070.3,3974.4,4562.6,4035.4,4668.2,4251.8,4634.4,4148.7,4492.3,4007.7
4004.1,4402.1,4424.6,3657.9,5071.8,3975.4,4561.5,4036.9,4657.4,4243.6,4634.4,4154.4,4495.9,4015.4
4004.6,4399.5,4429.7,3661.5,5075.9,3974.9,4567.2,4036.4,4656.4,4242.1,4633.3,4154.9,4508.2,4021
4005.6,4399,4427.7,3664.1,5076.9,3977.9,4569.7,4035.9,4664.6,4251.8,4634.4,4153.3,4505.6,4012.3
3999.5,4406.7,4427.7,3663.1,5075.9,3982.1,4568.7,4037.4,4665.6,4249.7,4635.4,4153.8,4492.8,4002.1
3997.4,4407.2,4429.7,3663.1,5074.9,3979.5,4567.7,4034.9,4663.6,4240.5,4635.4,4154.4,4491.3,4003.1
3997.9,4395.9,4419.5,3663.6,5070.8,3971.8,4566.2,4023.1,4651.8,4233.3,4629.7,4150.8,4492.8,4005.1
3991.3,4393.3,4415.4,3662.1,5072.8,3973.3,4565.1,4015.9,4637.4,4225.6,4626.2,4147.2,4488.7,4004.6
3994.9,4405.1,4427.7,3659.5,5084.6,3985.6,4568.7,4026.7,4652.3,4233.8,4636.4,4154.4,4496.4,4009.2
4004.1,4407.7,4429.2,3660.5,5089.7,3992.3,4570.3,4033.8,4671.8,4247.2,4646.2,4160.5,4505.6,4009.7
3999.5,4398.5,4420.5,3661,5085.6,3987.2,4569.7,4024.1,4664.1,4242.1,4641,4155.4,4503.1,4003.6
3996.4,4401,4423.6,3659.5,5085.6,3986.2,4568.2,4023.1,4666.7,4244.6,4640.5,4158.5,4503.6,4008.2
4005.6,4410.3,4429.7,3660.5,5088.7,3990.8,4564.6,4034.9,4681.5,4255.4,4650.8,4169.7,4509.2,4018.5
4005.1,4406.2,4425.6,3662.1,5086.2,3981.5,4559.5,4030.8,4669.2,4241.5,4651.3,4169.7,4508.2,4022.1
3995.9,4401,4424.1,3660,5085.1,3971.8,4553.8,4022.6,4659,4225.1,4644.1,4163.1,4505.1,4016.9
3996.9,4407.2,4427.2,3658.5,5088.7,3982.6,4552.8,4026.7,4669.2,4238.5,4645.6,4164.6,4507.2,4011.3
4004.6,4412.8,4430.8,3662.1,5090.8,3991.3,4562.1,4030.3,4670.8,4250.3,4648.7,4167.2,4509.2,4016.4
4006.7,4411.8,4432.3,3661,5089.7,3983.6,4572.3,4031.3,4668.2,4246.7,4648.2,4167.2,4507.7,4023.1
4002.1,4408.7,4428.7,3656.4,5087.7,3982.6,4573.3,4035.4,4673.3,4247.2,4648.7,4169.7,4506.7,4020.5
4002.1,4405.1,4427.2,3659,5085.1,3987.7,4570.3,4035.4,4671.3,4247.2,4648.7,4169.7,4511.3,4022.1
4006.7,4404.1,4430.3,3662.6,5083.6,3986.2,4571.3,4035.4,4672.8,4245.6,4650.3,4168.7,4520.5,4033.3
4007.2,4409.2,4436.9,3661.5,5086.7,3985.1,4572.8,4039,4684.6,4250.3,4655.9,4171.8,4521.5,4037.4
4005.6,4413.3,4435.4,3661.5,5089.7,3987.2,4570.3,4035.9,4682.6,4251.3,4660.5,4177.4,4513.3,4030.3
4004.6,4409.7,4427.7,3662.6,5087.2,3987.2,4567.7,4031.8,4669.2,4247.2,4657.9,4173.3,4505.6,4022.6
4006.2,4405.6,4433.3,3661.5,5085.6,3988.2,4571.3,4033.8,4670.8,4247.7,4654.9,4168.2,4510.8,4028.2
4011.8,4409.7,4443.6,3661,5089.7,3989.7,4570.3,4035.9,4679.5,4247.2,4661.5,4180,4524.6,4044.6
4013.3,4410.8,4438.5,3661.5,5086.2,3985.1,4557.4,4036.9,4683.6,4252.3,4666.2,4187.7,4525.1,4041
4003.1,4401.5,4427.7,3660.5,5072.8,3978.5,4553.8,4029.7,4683.6,4259.5,4658.5,4173.8,4508.7,4018.5
3995.4,4398.5,4427.7,3659.5,5073.8,3981.5,4565.6,4027.2,4681.5,4253.8,4651.3,4165.6,4504.1,4019.5
4007.2,4407.2,4433.3,3659,5088.2,3995.4,4573.3,4036.4,4676.9,4245.1,4659,4177.4,4518.5,4045.6
