3994.9,4390.3,4437.9,3661.5,5070.3,3980,4547.2,4017.4,4669.7,4239,4648.2,4170.3,4505.1,4021
3994.9,4385.6,4434.4,3658.5,5070.3,3979.5,4551.3,4027.2,4681,4256.4,4652.8,4169.7,4510.8,4027.7
4002.6,4390.8,4438.5,3658.5,5075.4,3990.8,4563.6,4041,4690.3,4265.6,4659.5,4172.8,4522.6,4034.9
4009.2,4395.9,4445.1,3663.1,5076.4,3992.3,4570.8,4043.6,4694.9,4265.6,4661.5,4180,4526.2,4036.4
4010.3,4397.4,4444.1,3661.5,5071.8,3987.2,4564.6,4034.9,4687.7,4256.9,4661.5,4183.6,4524.1,4035.9
4006.7,4396.4,4442.1,3657.4,5069.7,3987.7,4556.9,4033.3,4671.8,4245.6,4660,4177.4,4521,4035.9
4003.1,4394.9,4442.6,3661.5,5072.3,3986.7,4556.9,4036.9,4672.3,4249.7,4659.5,4172.8,4519.5,4031.3
4001,4394.9,4443.6,3665.1,5073.8,3986.2,4557.4,4033.3,4687.2,4258.5,4660,4173.8,4519.5,4025.6
4003.6,4394.4,4443.6,3660.5,5071.3,3986.2,4556.4,4022.6,4685.1,4251.8,4660.5,4176.4,4519,4031.8
4011.3,4396.9,4443.1,3659.5,5070.8,3981.5,4554.4,4019,4673.8,4248.7,4665.6,4183.6,4521.5,4045.6
4019.5,4405.1,4446.2,3662.6,5075.4,3983.6,4556.4,4031.8,4685.1,4262.1,4672.3,4189.7,4532.8,4052.8
4014.4,4411.8,4446.7,3661,5075.4,3989.7,4560,4041,4700,4269.7,4671.8,4187.7,4539.5,4049.2
4009.7,4411.3,4445.1,3659,5074.4,3990.8,4563.6,4035.4,4694.9,4265.1,4670.8,4185.6,4534.9,4044.6
4019,4411.8,4452.8,3660.5,5082.1,3992.8,4566.7,4033.8,4685.6,4264.1,4671.3,4186.2,4530.8,4045.6
4020,4412.3,4461.5,3661.5,5087.2,3994.9,4565.6,4037.9,4686.7,4265.6,4666.7,4183.6,4529.7,4046.2
4009.2,4408.7,4455.9,3661,5080.5,3991.3,4559,4037.9,4692.8,4264.6,4665.1,4185.6,4526.7,4043.6
4005.1,4403.6,4445.1,3660,5073.8,3986.7,4553.8,4035.9,4690.3,4261.5,4665.1,4183.1,4522.6,4042.6
4008.2,4397.9,4443.6,3657.9,5072.8,3983.6,4553.8,4035.4,4680.5,4257.9,4659,4171.8,4520.5,4039.5
4007.7,4396.4,4445.1,3659.5,5072.3,3984.1,4561,4037.4,4681,4261.5,4657.4,4172.8,4520,4033.8
4009.2,4401.5,4445.1,3661.5,5075.4,3989.7,4567.2,4039.5,4694.9,4267.7,4663.6,4185.1,4525.1,4036.4
4015.4,4403.1,4445.6,3660.5,5077.4,3992.3,4563.1,4039,4697.9,4268.2,4667.7,4189.2,4533.3,4044.1
4007.7,4397.4,4445.1,3660,5072.3,3987.7,4555.9,4034.4,4683.1,4264.6,4665.6,4181.5,4530.3,4042.1
3994.4,4395.9,4442.6,3661,5070.3,3986.7,4555.9,4029.2,4676.4,4262.1,4656.4,4171.8,4520,4036.9
3998.5,4399.5,4441,3661,5071.8,3987.2,4555.9,4028.7,4685.6,4262.6,4647.2,4167.2,4517.4,4034.9
4008.7,4399,4441.5,3660,5071.8,3987.2,4556.9,4029.2,4690.8,4263.6,4648.2,4168.2,4521,4031.3
4004.6,4397.9,4439.5,3660.5,5072.8,3988.2,4557.4,4027.2,4684.6,4267.2,4652.8,4172.8,4519.5,4030.3
3991.8,4396.9,4433.8,3661.5,5074.4,3988.7,4554.9,4029.7,4679,4264.1,4648.2,4168.2,4511.3,4032.8
3990.3,4391.3,4429.2,3661,5071.8,3989.2,4559.5,4036.9,4677.4,4252.8,4640,4155.9,4504.1,4025.6
3997.4,4390.8,4433.3,3660.5,5071.3,3988.2,4569.2,4037.4,4681.5,4256.4,4641.5,4155.9,4504.6,4017.4
4003.1,4395.4,4441.5,3660.5,5073.8,3988.7,4567.7,4036.4,4685.1,4266.7,4648.2,4168.2,4511.3,4023.6
4003.6,4399.5,4444.6,3661,5073.3,3987.2,4558.5,4036.9,4681.5,4266.7,4650.8,4172.3,4513.3,4029.7
4001,4397.4,4443.1,3662.6,5072.3,3985.1,4554.9,4030.8,4677.9,4262.6,4648.7,4167.2,4510.8,4022.1
4000.5,4394.4,4442.1,3662.6,5075.9,3988.2,4555.9,4025.6,4675.4,4255.9,4646.7,4166.2,4508.2,4019.5
4002.1,4394.9,4442.6,3661,5079,3991.3,4556.4,4028.2,4674.9,4254.4,4647.7,4167.7,4509.2,4028.2
4004.6,4395.9,4443.6,3658.5,5078.5,3990.3,4555.9,4029.2,4679.5,4263.1,4648.7,4167.7,4510.8,4027.2
4002.6,4395.9,4442.1,3659.5,5072.3,3987.2,4553.8,4029.2,4680,4266.2,4648.2,4165.6,4506.2,4017.9
4000,4396.9,4441.5,3660,5071.3,3986.2,4554.4,4033.8,4677.4,4258.5,4646.2,4163.6,4507.7,4023.1
4004.1,4400,4444.6,3657.9,5082.6,3989.2,4555.9,4038.5,4686.7,4264.6,4648.7,4167.2,4521,4034.4
4005.6,4402.6,4446.7,3656.9,5088.2,3991.8,4554.9,4037.9,4691.3,4271.8,4651.8,4170.8,4522.6,4031.3
3996.9,4400,4444.6,3659.5,5077.4,3988.2,4551.8,4034.4,4677.4,4256.9,4645.6,4163.6,4507.7,4020.5
3994.9,4396.9,4443.6,3661.5,5075.4,3987.7,4553.3,4034.9,4680.5,4252.8,4641,4160,4508.7,4018.5
4007.2,4401.5,4448.2,3659.5,5085.6,3990.8,4557.4,4043.6,4700.5,4267.2,4652.3,4167.7,4523.6,4024.1
4016.9,4408.2,4451.8,3657.9,5086.2,3988.7,4554.9,4046.7,4705.6,4274.4,4661,4173.8,4523.6,4031.3
4014.4,4408.7,4450.8,3662.1,5082.6,3987.2,4551.3,4037.9,4694.9,4265.6,4653.3,4170.3,4519,4037.9
4008.2,4406.2,4450.8,3662.6,5085.6,3991.3,4555.4,4034.9,4684.1,4252.3,4645.1,4166.7,4517.9,4033.3
4005.6,4406.7,4451.3,3657.9,5086.7,3992.3,4557.4,4044.1,4687.7,4255.9,4648.7,4168.2,4511.3,4020.5
4004.6,4406.2,4450.3,3659,5085.1,3988.7,4555.4,4044.6,4698.5,4269.2,4655.9,4172.8,4511.8,4020.5
4004.1,4402.6,4451.8,3661,5085.6,3991.8,4563.1,4037.4,4694.4,4270.8,4653.3,4170.8,4521.5,4028.2
4009.2,4405.1,4458.5,3658.5,5087.2,3998.5,4571.8,4041.5,4684.1,4267.2,4652.8,4168.7,4523.1,4028.7
4020.5,4412.8,4459,3659.5,5088.7,4000,4564.1,4045.6,4686.7,4270.3,4659,4176.9,4522.1,4033.8
4022.1,4413.3,4449.2,3663.1,5088.7,3998.5,4557.4,4036.4,4687.7,4268.2,4657.9,4177.4,4525.6,4037.9
4008.7,4401.5,4441.5,3661.5,5087.7,3997.9,4568.2,4030.8,4678.5,4261,4648.2,4167.2,4515.9,4024.1
3999.5,4393.8,4441.5,3659,5082.6,3995.4,4569.2,4033.8,4677.4,4263.1,4644.6,4164.1,4502.6,4012.8
4001.5,4394.9,4439.5,3661,5073.3,3988.7,4555.4,4034.4,4683.1,4263.6,4643.6,4166.2,4510.8,4016.9
4004.1,4396.4,4436.9,3661,5070.3,3989.7,4556.4,4036.9,4685.6,4263.1,4643.1,4165.1,4520,4021
4003.1,4395.4,4441.5,3657.9,5079,3997.9,4568.7,4048.2,4686.7,4267.2,4649.2,4167.7,4516.4,4019
4002.6,4395.4,4445.1,3658.5,5084.6,3998.5,4569.2,4052.3,4687.7,4267.2,4650.8,4169.2,4514.9,4021.5
4005.6,4398.5,4442.6,3661,5083.6,3995.9,4564.1,4048.2,4690.3,4265.1,4647.7,4167.2,4521,4029.7
4007.2,4400,4442.6,3661.5,5081,4001.5,4570.3,4044.1,4686.7,4266.7,4649.7,4168.2,4523.1,4031.8
4005.6,4401.5,4444.6,3661,5074.9,3999.5,4569.2,4038.5,4678.5,4262.1,4649.2,4167.7,4512.3,4024.6
4008.7,4404.6,4444.6,3661.5,5076.9,3992.8,4557.9,4039,4685.6,4260.5,4646.7,4166.7,4505.6,4018.5
4013.8,4405.6,4445.6,3660,5089.2,3997.9,4559,4044.6,4703.6,4272.8,4650.3,4169.7,4516.4,4023.6
4009.2,4401.5,4446.2,3657.9,5088.7,4002.1,4565.6,4045.1,4709.2,4275.9,4652.8,4169.7,4524.1,4031.8
4000.5,4395.4,4441.5,3657.4,5080.5,3995.9,4565.1,4041.5,4700.5,4264.1,4647.7,4166.7,4513.8,4029.2
4002.1,4395.9,4442.1,3659,5084.6,3995.4,4564.1,4043.6,4696.9,4263.6,4643.1,4164.1,4506.7,4021.5
4006.7,4398.5,4443.6,3661.5,5084.6,3995.4,4563.1,4045.6,4699.5,4271.3,4645.1,4161.5,4510.8,4019.5
4004.6,4393.3,4434.4,3663.1,5071.8,3988.2,4553.3,4037.9,4690.3,4264.1,4642.6,4156.9,4506.2,4019
4001,4387.7,4432.3,3660.5,5068.7,3987.7,4553.8,4032.8,4677.9,4254.4,4637.9,4153.3,4501.5,4017.9
4004.6,4395.4,4444.1,3657.4,5075.4,3992.3,4566.7,4039,4686.2,4259,4642.1,4157.4,4505.6,4023.6
4012.3,4400,4448.2,3660.5,5075.9,3991.8,4562.6,4047.7,4703.6,4264.6,4648.7,4168.7,4509.7,4033.3
4012.3,4391.8,4443.6,3661,5070.3,3987.7,4554.4,4043.1,4702.1,4266.7,4650.3,4171.3,4510.8,4036.4
4007.2,4389.2,4438.5,3657.9,5070.8,3987.2,4560,4032.8,4693.3,4265.6,4645.1,4160,4508.2,4032.3
4003.6,4394.9,4430.3,3659.5,5072.8,3987.2,4561.5,4029.2,4691.3,4257.9,4636.4,4151.8,4505.1,4023.1
3996.9,4391.8,4427.2,3661.5,5072.3,3987.7,4552.3,4028.7,4683.1,4248.7,4630.8,4153.3,4505.6,4015.9
3990.8,4383.1,4424.6,3659.5,5069.7,3988.7,4550.3,4027.7,4675.9,4247.7,4631.3,4150.8,4502.6,4012.8
3987.7,4379.5,4414.9,3660,5064.1,3983.6,4553.3,4027.7,4681,4251.3,4629.2,4142.6,4491.3,4006.2
3988.2,4381.5,4415.4,3661,5063.1,3980.5,4553.3,4029.2,4684.1,4249.7,4627.2,4144.1,4490.8,4004.1
3992.3,4386.7,4428.2,3659.5,5070.3,3988.7,4555.4,4031.8,4680.5,4253.3,4635.4,4155.4,4504.1,4014.4
4000,4395.9,4433.3,3657.9,5075.9,3993.3,4557.4,4035.9,4686.7,4265.1,4644.1,4160,4510.3,4025.1
4000.5,4396.9,4429.7,3659,5072.3,3989.2,4556.9,4035.9,4689.7,4263.1,4641,4154.9,4506.2,4022.1
3994.9,4386.7,4429.2,3660,5070.3,3989.7,4556.9,4027.2,4676.4,4246.7,4638.5,4153.3,4503.6,4014.4
3991.3,4382.1,4430.8,3659.5,5072.8,3990.3,4557.4,4021,4670.3,4243.1,4643.1,4157.9,4504.1,4012.3
3987.7,4386.2,4429.2,3657.9,5071.3,3986.7,4556.9,4020,4676.4,4247.2,4639.5,4154.4,4504.1,4011.8
3989.2,4391.3,4431.3,3657.9,5069.2,3987.7,4556.9,4021.5,4679.5,4244.1,4637.9,4153.3,4503.1,4013.3
4003.1,4396.4,4440.5,3660,5076.4,3990.8,4556.4,4029.2,4687.7,4253.3,4651.3,4165.6,4506.7,4019
4012.8,4401,4447.7,3659.5,5084.6,3991.3,4557.9,4037.4,4695.9,4264.1,4656.9,4172.8,4514.4,4026.7
4006.7,4397.9,4443.1,3658.5,5078.5,3991.3,4557.4,4032.3,4685.1,4252.8,4649.2,4168.2,4512.8,4026.2
3998.5,4393.8,4435.4,3659.5,5067.7,3990.3,4554.9,4025.1,4676.9,4242.6,4649.7,4168.2,4506.7,4020.5
4002.1,4396.4,4436.9,3660.5,5074.4,3988.7,4559.5,4026.2,4686.7,4252.3,4656.9,4171.8,4508.2,4019
4009.2,4400,4444.1,3660,5084.6,3992.3,4563.6,4029.2,4689.2,4257.4,4657.4,4172.3,4512.3,4022.6
4003.6,4397.4,4444.1,3659,5077.4,3992.3,4556.9,4028.7,4684.6,4249.2,4651.3,4170.8,4507.7,4023.1
3993.8,4388.7,4439,3659,5067.7,3983.1,4548.7,4029.2,4685.6,4249.7,4647.7,4166.2,4505.1,4019
3997.9,4391.3,4441.5,3660.5,5071.3,3982.1,4552.8,4035.9,4690.3,4259.5,4655.9,4171.8,4513.8,4024.6
4008.7,4401,4446.2,3659,5076.4,3991.3,4562.6,4045.6,4698.5,4266.7,4667.7,4185.6,4524.1,4035.9
4006.7,4400,4441.5,3657.4,5073.8,3993.8,4571.3,4047.7,4705.1,4268.7,4666.2,4181.5,4521.5,4036.4
3995.9,4389.2,4431.3,3661.5,5070.8,3989.7,4571.3,4039.5,4693.8,4258.5,4653.8,4168.2,4509.7,4019.5
3987.7,4387.2,4425.6,3662.1,5067.2,3983.6,4557.9,4029.2,4675.4,4243.6,4644.6,4165.1,4502.1,4005.6
3988.2,4394.4,4433.3,3659.5,5068.2,3983.1,4549.7,4029.7,4681.5,4248.2,4648.2,4167.2,4506.7,4016.4
4000,4398.5,4444.1,3660.5,5075.9,3993.8,4554.4,4036.4,4700.5,4266.2,4656.4,4171.3,4517.9,4032.3
4007.7,4402.1,4444.6,3660,5077.4,3999.5,4556.9,4036.4,4699.5,4268.7,4662.1,4184.1,4524.1,4032.3
4003.1,4403.6,4441,3658.5,5072.3,3988.7,4553.3,4033.3,4685.1,4260,4659,4183.1,4521.5,4027.7
4002.1,4401.5,4440.5,3662.1,5072.3,3985.6,4555.4,4036.4,4683.6,4259,4656.4,4171.3,4522.1,4028.7
4003.6,4400,4441,3662.6,5074.4,3994.9,4557.4,4038.5,4692.8,4265.1,4661,4176.9,4523.6,4027.2
4002.1,4401.5,4439.5,3659.5,5073.3,3994.9,4552.8,4035.9,4687.2,4264.6,4660.5,4180,4521,4028.7
4003.1,4404.1,4442.6,3660,5077.4,3990.8,4553.3,4036.4,4675.9,4254.9,4656.9,4174.4,4521.5,4036.9
4006.7,4402.6,4446.2,3662.6,5077.9,3990.3,4555.4,4038.5,4680.5,4249.2,4661,4175.9,4521,4035.4
4006.2,4402.1,4443.6,3661.5,5074.9,3990.8,4552.8,4042.1,4688.2,4249.2,4659.5,4174.4,4515.9,4026.7
4007.7,4406.7,4442.6,3659,5083.1,3995.4,4559.5,4049.2,4687.7,4255.9,4655.4,4169.2,4517.4,4030.8
4009.7,4409.2,4446.7,3660,5091.8,4000.5,4572.3,4054.4,4692.8,4267.2,4662.6,4180,4525.1,4039
4006.2,4405.6,4444.6,3661.5,5088.2,3997.4,4570.3,4049.7,4702.6,4270.3,4667.2,4187.7,4524.6,4029.2
4001.5,4404.6,4440.5,3661,5087.7,3991.3,4558.5,4039.5,4693.3,4264.6,4661.5,4176.4,4520.5,4021.5
3999,4405.1,4439.5,3660.5,5085.1,3990.8,4553.3,4034.9,4679.5,4264.1,4656.4,4170.3,4520.5,4028.2
3997.9,4398.5,4434.9,3660.5,5072.8,3989.2,4553.3,4038.5,4682.6,4265.1,4649.7,4169.2,4520,4026.2
4001,4395.9,4434.4,3661,5075.9,3990.3,4555.4,4042.6,4690.3,4263.1,4649.7,4168.2,4519.5,4020
4002.6,4398.5,4438.5,3660.5,5089.7,3994.4,4557.9,4043.1,4687.7,4264.6,4656.4,4170.3,4521,4025.6
3999,4395.4,4434.4,3661.5,5087.2,3993.3,4556.4,4043.1,4684.6,4266.2,4655.4,4170.3,4522.6,4028.7
4003.1,4399,4430.3,3659,5084.1,3989.2,4555.4,4045.6,4691.8,4266.7,4655.4,4171.8,4526.2,4027.7
4004.1,4404.6,4431.8,3656.9,5088.2,3990.8,4556.9,4046.2,4692.3,4268.2,4657.4,4172.8,4526.7,4029.2
3995.9,4399,4428.2,3659.5,5083.1,3991.3,4558.5,4045.1,4680.5,4261.5,4650.3,4168.2,4521.5,4023.6
3997.4,4398.5,4431.3,3661,5077.9,3987.2,4557.4,4044.1,4679.5,4256.4,4647.7,4166.7,4520.5,4021.5
4008.7,4408.7,4443.1,3659,5086.7,3991.8,4557.9,4047.2,4690.8,4263.6,4657.4,4173.3,4524.6,4034.9
4007.2,4407.7,4441.5,3659,5090.3,4000.5,4558.5,4049.2,4688.2,4268.7,4660.5,4173.3,4525.6,4039
3999,4397.4,4431.3,3660.5,5076.9,3995.9,4555.9,4045.1,4678.5,4263.1,4654.4,4169.7,4523.6,4029.2
4003.1,4396.9,4427.7,3659.5,5070.8,3986.2,4551.8,4042.6,4684.6,4262.1,4653.8,4169.7,4523.6,4025.1
4009.2,4401.5,4434.9,3657.4,5082.1,3989.2,4554.9,4045.1,4691.8,4266.7,4659,4171.8,4524.6,4028.2
4007.2,4401,4442.1,3658.5,5087.2,3993.8,4562.6,4045.1,4685.6,4265.1,4660,4176.9,4525.6,4028.2
4005.1,4402.6,4444.6,3661.5,5081.5,3989.2,4563.6,4043.6,4685.6,4263.6,4660.5,4182.1,4526.2,4029.7
4007.2,4404.1,4442.1,3661.5,5081.5,3990.3,4565.6,4045.1,4690.8,4266.2,4662.6,4179.5,4525.6,4033.8
