0.68072,0.61847,0.64859,0.8253,0.8253,0.68072,0.69076,0.72088,0.61847,0.55622,0.50602,0.34137,0.31928,0.50602,0.49398,0.40161,0.54618,0.63855,0.5261,0.55622,0.71084,0.7008,0.61847,0.59839,0.58835,0.60843,0.63855,0.64859,0.66064,0.66064,0.63855,0.67068,0.64859,0.42369,0.30924,0.42369,0.42369,0.28916,0.28916,0.31928,0.25904,0.36145,0.57831,0.64859,0.64859,0.66064,0.55622,0.4739,0.5261,0.43373,0.27912,0.37149,0.54618,0.64859,0.69076,0.58835,0.41165,0.39157,0.31928,0.092369,0,0.082329,0.13454,0.18675,0.27912,0.23695,0.10442,0.072289,0.19679,0.35141,0.4739,0.64859,0.72088,0.60843,0.5261,0.46386,0.36145,0.36145,0.44378,0.37149,0.32932,0.51606,0.66064,0.62851,0.58835,0.68072,0.79317,0.77309,0.63855,0.48394,0.43373,0.48394,0.49398,0.35141,0.28916,0.41165,0.58835,0.69076,0.64859,0.60843,0.64859,0.67068,0.67068,0.67068,0.55622,0.46386,0.53614,0.50602,0.40161,0.49398,0.69076,0.71084,0.68072,0.69076,0.63855,0.53614,0.40161,0.37149,0.5261,0.68072,0.62851,0.54618,0.67068,0.8755,1,0.95783,0.81325,0.64859
0.55409,0.5409,0.5409,0.68865,0.71504,0.56728,0.59367,0.70185,0.68865,0.64908,0.64908,0.51187,0.3905,0.56728,0.58047,0.44591,0.59367,0.74406,0.62005,0.63588,0.79683,0.81003,0.73087,0.56728,0.4591,0.59367,0.64908,0.56728,0.55409,0.63588,0.63588,0.63588,0.58047,0.35092,0.24274,0.32454,0.35092,0.24274,0.20317,0.17414,0.12137,0.26913,0.4723,0.4723,0.4591,0.44591,0.35092,0.33773,0.3905,0.29551,0.26913,0.44591,0.60686,0.73087,0.74406,0.58047,0.4591,0.41953,0.24274,0,0.039578,0.21636,0.22955,0.20317,0.35092,0.37731,0.22955,0.20317,0.35092,0.51187,0.55409,0.63588,0.67546,0.55409,0.4723,0.55409,0.63588,0.56728,0.5409,0.63588,0.66227,0.59367,0.78364,0.91821,0.70185,0.63588,0.83905,0.85224,0.70185,0.63588,0.59367,0.63588,0.55409,0.32454,0.29551,0.48549,0.67546,0.71504,0.56728,0.55409,0.62005,0.62005,0.67546,0.68865,0.56728,0.5409,0.62005,0.5409,0.43272,0.51187,0.73087,0.81003,0.71504,0.63588,0.59367,0.48549,0.33773,0.32454,0.4591,0.58047,0.60686,0.59367,0.62005,0.78364,1,0.94723,0.75726,0.59367
0.64691,0.6716,0.6963,0.82469,0.84938,0.78519,0.82469,0.86173,0.79753,0.76049,0.72346,0.48148,0.38025,0.57037,0.50617,0.44444,0.6963,0.77284,0.61975,0.7358,0.86173,0.78519,0.74815,0.65926,0.59506,0.6716,0.76049,0.74815,0.6963,0.7358,0.79753,0.74815,0.55802,0.39259,0.34321,0.3679,0.39259,0.35556,0.25432,0.22963,0.26667,0.4321,0.6963,0.82469,0.80988,0.80988,0.77284,0.65926,0.57037,0.4321,0.3679,0.4321,0.49383,0.64691,0.76049,0.65926,0.54568,0.53333,0.44444,0.27901,0.22963,0.17778,0.076543,0,0.039506,0.10123,0.012346,0.024691,0.24198,0.49383,0.70864,0.80988,0.82469,0.78519,0.63457,0.4321,0.35556,0.3679,0.3679,0.33086,0.31605,0.40494,0.60741,0.72346,0.70864,0.7358,0.79753,0.7358,0.64691,0.59506,0.48148,0.39259,0.4321,0.39259,0.38025,0.58272,0.78519,0.80988,0.78519,0.78519,0.72346,0.7358,0.79753,0.65926,0.4321,0.39259,0.45679,0.40494,0.34321,0.49383,0.7358,0.82469,0.78519,0.76049,0.68395,0.53333,0.40494,0.35556,0.38025,0.46914,0.4321,0.35556,0.49383,0.79753,1,0.93827,0.82469,0.6963
0.77011,0.71264,0.35632,0.52874,1,0.65517,0.41379,0.65517,0.47126,0.24138,0.41379,0.65517,0.52874,0.35632,0.52874,0.58621,0.71264,0.71264,0.52874,0.41379,0.47126,0.71264,0.65517,0.35632,0.58621,0.65517,0.29885,0.41379,0.52874,0.47126,0.65517,0.52874,0.24138,0.58621,0.77011,0.35632,0.41379,0.58621,0.35632,0.58621,0.71264,0.41379,0.71264,0.58621,0.29885,0.71264,0.65517,0.29885,0.52874,0.71264,0.41379,0.52874,0.88506,0.52874,0.29885,0.52874,0.41379,0.29885,0.35632,0.47126,0.77011,0.52874,0.057471,0.41379,0.47126,0.11494,0.17241,0.29885,0,0.057471,0.65517,0.65517,0.58621,0.77011,0.77011,0.88506,0.71264,0.35632,0.35632,0.41379,0.35632,0.47126,0.41379,0.35632,0.58621,0.58621,0.41379,0.52874,0.71264,0.52874,0.52874,0.52874,0.41379,0.47126,0.41379,0.47126,0.65517,0.65517,0.82759,0.77011,0.41379,0.65517,0.71264,0,0,0.71264,0.82759,0.35632,0.52874,0.82759,0.29885,0.24138,0.71264,0.47126,0.29885,0.71264,0.71264,0.29885,0.47126,0.65517,0.35632,0.47126,0.65517,0.58621,0.58621,0.58621,0.65517,0.65517
0.14241,0,0.077399,0.49226,0.47678,0.26935,0.39628,0.60372,0.5387,0.55418,0.6192,0.4582,0.34985,0.52322,0.49226,0.21981,0.33127,0.60372,0.5387,0.44272,0.58514,0.63467,0.55418,0.50774,0.49226,0.50774,0.50774,0.50774,0.44272,0.39628,0.44272,0.52322,0.42724,0.36533,0.44272,0.28483,0.14241,0.23839,0.23839,0.04644,0.06192,0.33127,0.49226,0.42724,0.26935,0.15789,0.17337,0.31579,0.50774,0.4582,0.30031,0.26935,0.42724,0.6192,0.55418,0.44272,0.49226,0.52322,0.44272,0.41176,0.49226,0.55418,0.5387,0.50774,0.56966,0.56966,0.41176,0.4582,0.49226,0.31579,0.30031,0.52322,0.58514,0.49226,0.47678,0.5387,0.58514,0.69659,0.73065,0.69659,0.82353,0.88854,0.63467,0.4582,0.58514,0.65015,0.5387,0.6192,0.82353,0.77709,0.5387,0.5387,0.56966,0.50774,0.52322,0.65015,0.83901,0.9195,0.71207,0.52322,0.66563,0.88854,0.95046,0.96904,0.76161,0.60372,0.88854,1,0.60372,0.56966,1,0.95046,0.65015,0.5387,0.60372,0.6192,0.5387,0.49226,0.5387,0.60372,0.56966,0.55418,0.63467,0.65015,0.58514,0.55418,0.56966,0.56966
0.6192,0.5418,0.47678,0.6192,0.68421,0.65325,0.79567,0.95356,0.87307,0.85759,1,0.88854,0.6192,0.57276,0.6192,0.58824,0.60372,0.66873,0.66873,0.69969,0.78019,0.79567,0.76161,0.69969,0.66873,0.69969,0.6192,0.3808,0.14241,0.14241,0.19195,0.17647,0.19195,0.49226,0.65325,0.33437,0.080495,0.31889,0.39938,0.14241,0.20743,0.43034,0.30341,0.034056,0,0.034056,0.14241,0.49226,0.74613,0.68421,0.41486,0.25387,0.43034,0.60372,0.36533,0.065015,0.16099,0.22291,0,0.034056,0.47678,0.71517,0.50774,0.44582,0.60372,0.60372,0.49226,0.36533,0.23839,0.16099,0.16099,0.11146,0.12693,0.34985,0.6192,0.81115,0.87307,0.81115,0.85759,0.88854,0.71517,0.52632,0.39938,0.22291,0.14241,0.17647,0.33437,0.57276,0.71517,0.78019,0.71517,0.6192,0.63467,0.50774,0.20743,0.25387,0.44582,0.25387,0.049536,0.095975,0.14241,0.20743,0.44582,0.58824,0.57276,0.60372,0.65325,0.60372,0.6192,0.55728,0.44582,0.47678,0.58824,0.5418,0.49226,0.60372,0.68421,0.6192,0.55728,0.6192,0.65325,0.65325,0.63467,0.44582,0.19195,0.14241,0.33437,0.44582
0.60577,0.48077,0.46875,0.56731,0.56731,0.65385,0.83894,0.91346,0.875,0.91346,0.94952,0.8149,0.60577,0.51923,0.53125,0.50721,0.46875,0.46875,0.43269,0.44471,0.53125,0.56731,0.59135,0.61779,0.60577,0.53125,0.55529,0.51923,0.2476,0.050481,0.098558,0.13702,0.050481,0.13702,0.35817,0.33413,0.17308,0.29567,0.49279,0.45673,0.44471,0.42067,0.21154,0.086538,0.050481,0.098558,0.35817,0.72837,0.91346,1,0.92548,0.65385,0.66587,0.875,0.69231,0.22356,0.086538,0.16106,0.074519,0.19712,0.66587,0.86298,0.60577,0.48077,0.60577,0.57933,0.46875,0.53125,0.50721,0.21154,0,0.026442,0.13702,0.33413,0.65385,0.8149,0.76442,0.77644,0.85096,0.91346,0.85096,0.66587,0.34615,0.16106,0.14904,0.13702,0.23558,0.45673,0.61779,0.71635,0.88942,0.88942,0.69231,0.67788,0.64183,0.54327,0.45673,0.32212,0.125,0.0625,0.21154,0.46875,0.60577,0.51923,0.62981,0.90144,0.9375,0.90144,0.80288,0.60577,0.48077,0.48077,0.44471,0.43269,0.46875,0.53125,0.66587,0.79087,0.82692,0.88942,0.88942,0.67788,0.50721,0.42067,0.21154,0.13702,0.40865,0.53125
0.65574,0.58852,0.47049,0.69016,0.88197,0.76557,0.69016,0.79016,0.75738,0.68033,0.74754,0.75738,0.60492,0.47869,0.4459,0.49672,0.52131,0.47049,0.48689,0.56393,0.63115,0.66393,0.69836,0.78197,0.84098,0.79016,0.72295,0.66393,0.52131,0.40328,0.37869,0.38689,0.39508,0.4459,0.56393,0.66393,0.59672,0.5377,0.69836,0.73115,0.5459,0.58033,0.67213,0.52131,0.4377,0.5377,0.61311,0.70656,0.75738,0.63115,0.5541,0.58033,0.69016,0.8918,0.91639,0.69016,0.59672,0.72295,0.73934,0.65574,0.63934,0.63115,0.5541,0.5541,0.61311,0.56393,0.5459,0.68033,0.74754,0.64754,0.4623,0.35246,0.4377,0.52951,0.56393,0.60492,0.63115,0.68033,0.79016,0.94918,1,0.77377,0.40328,0.25246,0.31967,0.27705,0.25246,0.47869,0.73115,0.78197,0.82459,0.94098,0.85738,0.73934,0.79836,0.69016,0.4377,0.40328,0.28525,0,0.12623,0.59672,0.88197,0.94918,0.87377,0.79836,0.92459,0.93279,0.73115,0.68033,0.64754,0.4377,0.31967,0.37049,0.48689,0.68033,0.72295,0.60492,0.64754,0.79016,0.79836,0.60492,0.41148,0.47049,0.58852,0.50492,0.41967,0.52131
0.36364,0.37472,0.30599,0.44346,0.5898,0.61419,0.54545,0.49889,0.46563,0.41907,0.25055,0.066519,0.079823,0.090909,0,0.1929,0.45455,0.34146,0.25055,0.53437,0.74945,0.5898,0.43237,0.50998,0.61419,0.61419,0.62528,0.63636,0.43237,0.1929,0.22616,0.2949,0.25055,0.27273,0.32816,0.22616,0.17073,0.27273,0.32816,0.28381,0.22616,0.26164,0.23725,0.15965,0.26164,0.43237,0.53437,0.6031,0.64745,0.45455,0.18182,0.102,0.30599,0.71619,0.88692,0.66962,0.52328,0.5898,0.47672,0.32816,0.38581,0.38581,0.37472,0.40798,0.35255,0.32816,0.41907,0.4878,0.55654,0.64745,0.6031,0.5898,0.77162,0.85144,0.82927,0.86253,0.94235,0.97783,0.97783,1,0.94235,0.7051,0.41907,0.2949,0.40798,0.5898,0.64745,0.71619,0.96674,1,0.79601,0.73836,0.74945,0.66962,0.68071,0.68071,0.62528,0.65854,0.45455,0.090909,0.23725,0.76053,0.84035,0.6031,0.56763,0.5898,0.57871,0.57871,0.6031,0.5898,0.49889,0.3969,0.43237,0.49889,0.47672,0.69401,0.95344,0.86253,0.74945,0.93126,0.90909,0.56763,0.45455,0.66962,0.78492,0.66962,0.55654,0.57871
0.21951,0.23476,0.5,0.68902,0.67378,0.71951,0.73476,0.65549,0.39024,0.10976,0.15549,0.17073,0.064024,0.14024,0.17073,0.17073,0.28049,0.20427,0.26524,0.57927,0.67378,0.625,0.54878,0.34451,0.32927,0.64024,0.67378,0.53049,0.625,0.65549,0.45427,0.32927,0.32927,0.26524,0.15549,0.18902,0.23476,0.15549,0.18902,0.26524,0.18902,0.28049,0.60976,0.60976,0.43902,0.48476,0.51524,0.56402,0.65549,0.35976,0.015244,0.125,0.56402,0.89024,0.84451,0.60976,0.59451,0.60976,0.29573,0,0.079268,0.18902,0.079268,0.064024,0.17073,0.14024,0.10976,0.35976,0.625,0.59451,0.51524,0.71951,0.96951,0.84451,0.57927,0.625,0.78049,0.71951,0.56402,0.625,0.70427,0.48476,0.42073,0.48476,0.31402,0.32927,0.60976,0.73476,0.79878,0.82927,0.625,0.56402,0.65549,0.5,0.43902,0.48476,0.53049,0.65549,0.54878,0.20427,0.32927,0.82927,1,0.89024,0.76524,0.625,0.60976,0.68902,0.56402,0.46951,0.54878,0.60976,0.59451,0.56402,0.60976,0.75,0.65549,0.39024,0.40549,0.65549,0.64024,0.5,0.59451,0.71951,0.64024,0.60976,0.57927,0.31402
