0.55654,0.70288,0.57871,0.31707,0.14634,0.077605,0,0.066519,0.25942,0.28381,0.24834,0.36364,0.41907,0.35255,0.37472,0.41907,0.38581,0.37472,0.45455,0.45455,0.2949,0.35255,0.62528,0.66962,0.62528,0.73836,0.81818,0.79601,0.77162,0.73836,0.73836,0.79601,0.72727,0.5898,0.62528,0.71619,0.72727,0.70288,0.74945,0.79601,0.76053,0.6918,0.70288,0.70288,0.52106,0.47672,0.62528,0.52106,0.35255,0.49889,0.63636,0.47672,0.36364,0.40798,0.40798,0.37472,0.33925,0.2949,0.31707,0.4878,0.62528,0.64745,0.56763,0.46563,0.45455,0.55654,0.56763,0.56763,0.6918,0.62528,0.3969,0.41907,0.57871,0.62528,0.61197,0.57871,0.5898,0.8071,0.84035,0.50998,0.40798,0.60089,0.60089,0.55654,0.68071,0.60089,0.38581,0.38581,0.64745,0.79601,0.52106,0.33925,0.61197,0.71619,0.38581,0.40798,0.84035,1,0.84035,0.73836,0.76053,0.76053,0.8071,0.8071,0.63636,0.57871,0.74945,0.82927,0.81818,0.76053,0.54545,0.3969,0.43016,0.37472,0.25942,0.28381,0.44346,0.5898,0.56763,0.57871,0.73836,0.70288,0.44346,0.40798,0.4878,0.33925,0.35255,0.64745
0.5,0.60651,0.55917,0.39349,0.13609,0,0.10355,0.088757,0.1213,0.34911,0.5,0.52959,0.51479,0.51479,0.5,0.5,0.5,0.52959,0.57396,0.48521,0.40828,0.52959,0.7574,0.68047,0.6213,0.86391,0.86391,0.72781,0.86391,0.89349,0.69527,0.6213,0.57396,0.51479,0.54438,0.59172,0.71302,0.77219,0.86391,0.90828,0.84911,0.92308,0.89349,0.57396,0.42308,0.57396,0.54438,0.43787,0.42308,0.48521,0.55917,0.52959,0.39349,0.31657,0.31657,0.22781,0.15089,0.2574,0.36391,0.45266,0.59172,0.57396,0.51479,0.54438,0.5,0.43787,0.55917,0.69527,0.65089,0.54438,0.45266,0.43787,0.5,0.54438,0.54438,0.51479,0.65089,0.98521,1,0.59172,0.40828,0.54438,0.52959,0.47041,0.55917,0.48521,0.31657,0.34911,0.52959,0.60651,0.42308,0.31657,0.52959,0.60651,0.31657,0.30178,0.7574,0.95562,0.69527,0.48521,0.52959,0.59172,0.52959,0.40828,0.31657,0.40828,0.57396,0.51479,0.39349,0.30178,0.1213,0.014793,0.029586,0.073964,0.073964,0.073964,0.2426,0.48521,0.55917,0.51479,0.55917,0.55917,0.45266,0.48521,0.51479,0.33136,0.18047,0.47041
0.525,0.6775,0.73,0.575,0.4725,0.37,0.295,0.295,0.3075,0.37,0.5125,0.5625,0.55,0.5625,0.5,0.5125,0.525,0.5125,0.5625,0.615,0.5125,0.55,0.78,0.73,0.615,0.8325,1,0.8975,0.8825,0.935,0.9475,0.8825,0.64,0.5,0.525,0.6275,0.8325,0.87,0.7425,0.78,0.91,0.9225,0.8325,0.64,0.5,0.5125,0.55,0.5375,0.4875,0.5,0.55,0.4725,0.28,0.1775,0.23,0.255,0.165,0.1525,0.32,0.5,0.55,0.55,0.5,0.435,0.435,0.5125,0.55,0.525,0.525,0.5375,0.525,0.4225,0.3075,0.345,0.4725,0.4875,0.4475,0.575,0.665,0.3075,0.075,0.3575,0.5,0.295,0.2425,0.3325,0.165,0.115,0.37,0.46,0.1525,0,0.28,0.3325,0.09,0.23,0.5625,0.575,0.435,0.4725,0.5,0.46,0.525,0.55,0.435,0.3825,0.5,0.5125,0.28,0.1525,0.165,0.1275,0.1275,0.1775,0.1525,0.205,0.4225,0.55,0.5,0.4875,0.5375,0.525,0.525,0.5625,0.55,0.4875,0.5,0.575
0.41379,0.47126,0.52874,0.52874,0.47126,0.58621,0.58621,0.65517,0.65517,0.24138,0,0.057471,0.35632,0.41379,0.11494,0.47126,1,0.71264,0.11494,0.24138,0.52874,0.65517,0.47126,0.41379,0.52874,0.52874,0.35632,0.41379,0.58621,0.35632,0.17241,0.52874,0.52874,0.29885,0.35632,0.52874,0.47126,0.52874,0.65517,0.35632,0.11494,0.35632,0.52874,0.47126,0.29885,0.35632,0.65517,0.65517,0.52874,0.41379,0.24138,0.35632,0.65517,0.58621,0.52874,0.47126,0.47126,0.58621,0.52874,0.35632,0.41379,0.52874,0.35632,0.29885,0.47126,0.71264,0.65517,0.52874,0.47126,0.52874,0.52874,0.71264,0.47126,0.11494,0.58621,0.82759,0.29885,0.47126,0.82759,0.58621,0.41379,0.52874,0.47126,0.24138,0.47126,0.58621,0.35632,0.35632,0.52874,0.58621,0.47126,0.52874,0.52874,0.17241,0.17241,0.52874,0.47126,0.24138,0.35632,0.47126,0.52874,0.58621,0.52874,0.41379,0.52874,0.58621,0.17241,0.24138,0.65517,0.65517,0.35632,0.47126,0.65517,0.41379,0.29885,0.47126,0.58621,0.47126,0.29885,0.24138,0.52874,0.65517,0.47126,0.35632,0.58621,0.65517,0.35632,0.29885
0.7393,0.70039,0.79767,0.89883,0.77821,0.54086,0.56031,0.5214,0.42023,0.57977,0.77821,0.79767,0.70039,0.59922,0.57977,0.68093,0.59922,0.65759,0.70039,0.42023,0.45914,0.79767,0.75875,0.68093,0.85992,0.81712,0.70039,0.81712,0.87938,0.77821,0.70039,0.75875,0.70039,0.5214,0.54086,0.71984,0.79767,0.81712,0.93774,0.93774,0.79767,0.79767,0.87938,0.84047,0.68093,0.61868,0.7393,0.77821,0.70039,0.75875,0.87938,0.81712,0.77821,0.79767,0.77821,0.68093,0.61868,0.7393,0.77821,0.70039,0.71984,0.77821,0.71984,0.63813,0.65759,0.75875,0.91829,1,0.85992,0.7393,0.77821,0.79767,0.68093,0.61868,0.70039,0.75875,0.77821,0.93774,0.97665,0.65759,0.54086,0.79767,0.79767,0.68093,0.7393,0.54086,0.35798,0.61868,0.91829,0.81712,0.56031,0.57977,0.84047,0.68093,0.28016,0.5214,0.97665,0.91829,0.68093,0.54086,0.54086,0.75875,0.79767,0.45914,0.14008,0.062257,0.43969,0.68093,0.43969,0.28016,0.28016,0.17899,0.10117,0.22179,0.19844,0,0.28016,0.65759,0.5214,0.45914,0.56031,0.45914,0.49805,0.81712,0.61868,0.062257,0.15953,0.70039
0.64751,0.58621,0.64751,0.68582,0.47126,0.21456,0.17625,0.15709,0.27203,0.56705,0.70498,0.68582,0.68582,0.50958,0.3908,0.66667,0.76628,0.31418,0,0.29119,0.70498,0.78544,0.7433,0.78544,0.82375,0.88123,0.7433,0.54789,0.62835,0.66667,0.56705,0.54789,0.56705,0.37165,0.27203,0.50958,0.8046,0.84291,0.78544,0.72414,0.62835,0.62835,0.76628,0.76628,0.49042,0.37165,0.70498,0.84291,0.54789,0.54789,0.78544,0.68582,0.56705,0.72414,0.76628,0.52874,0.47126,0.66667,0.78544,0.70498,0.62835,0.64751,0.64751,0.64751,0.76628,0.82375,0.78544,0.82375,0.84291,0.7433,0.7433,0.8046,0.70498,0.56705,0.62835,0.76628,0.76628,0.84291,1,0.84291,0.68582,0.84291,0.68582,0.35249,0.35249,0.25287,0.1341,0.49042,0.84291,0.66667,0.50958,0.54789,0.62835,0.68582,0.62835,0.6092,0.68582,0.82375,0.70498,0.47126,0.50958,0.54789,0.37165,0.29119,0.37165,0.31418,0.37165,0.50958,0.33333,0.17625,0.1954,0.23372,0.21456,0.21456,0.1341,0.15709,0.42912,0.45211,0.21456,0.42912,0.82375,0.70498,0.50958,0.66667,0.70498,0.45211,0.33333,0.54789
0.057692,0.057692,0.2967,0.32418,0.085165,0.043956,0.12637,0.013736,0.013736,0.071429,0.085165,0.24176,0.1978,0.043956,0.15659,0.38187,0.3544,0.21154,0.013736,0,0.33791,0.50824,0.33791,0.40934,0.79121,0.85989,0.50824,0.40934,0.52198,0.45055,0.38187,0.45055,0.42308,0.36813,0.3956,0.43681,0.56319,0.71978,0.64835,0.50824,0.46703,0.46703,0.46703,0.49451,0.3544,0.24176,0.42308,0.52198,0.43681,0.45055,0.52198,0.49451,0.48077,0.53571,0.40934,0.24176,0.31044,0.53571,0.59341,0.42308,0.36813,0.45055,0.43681,0.36813,0.42308,0.46703,0.46703,0.59341,0.73352,0.73352,0.67582,0.79121,0.90385,0.74725,0.64835,0.88736,1,0.83242,0.84615,0.98626,0.83242,0.56319,0.49451,0.53571,0.43681,0.31044,0.32418,0.45055,0.56319,0.53571,0.46703,0.49451,0.59341,0.59341,0.46703,0.49451,0.66209,0.63462,0.45055,0.45055,0.50824,0.50824,0.52198,0.36813,0.098901,0.057692,0.085165,0.013736,0.057692,0.11264,0,0.12637,0.48077,0.46703,0.33791,0.40934,0.26923,0,0.12637,0.42308,0.43681,0.3544,0.43681,0.48077,0.40934,0.3956,0.3956,0.36813
0.36943,0.53291,0.43524,0.44586,0.49894,0.22718,0.14013,0.30361,0.23779,0.15074,0.30361,0.33758,0.27176,0.33758,0.29299,0.25053,0.35881,0.46709,0.58811,0.60934,0.47771,0.39066,0.51168,0.6518,0.6518,0.64119,0.55414,0.43524,0.49894,0.68577,0.68577,0.53291,0.44586,0.43524,0.42463,0.48832,0.68577,0.72824,0.64119,0.71762,0.79406,0.71762,0.74947,0.83652,0.6518,0.52229,0.67516,0.63057,0.36943,0.40127,0.64119,0.74947,0.80467,0.83652,0.83652,0.72824,0.47771,0.33758,0.42463,0.46709,0.44586,0.49894,0.49894,0.43524,0.59873,0.83652,0.78344,0.66242,0.78344,0.80467,0.68577,0.66242,0.53291,0.44586,0.57537,0.60934,0.6518,0.96815,1,0.61996,0.54352,0.67516,0.56476,0.44586,0.46709,0.45648,0.39066,0.38004,0.47771,0.6518,0.68577,0.64119,0.74947,0.71762,0.52229,0.54352,0.79406,0.85987,0.69639,0.58811,0.64119,0.66242,0.58811,0.44586,0.1741,0,0.16348,0.3482,0.36943,0.43524,0.49894,0.39066,0.27176,0.23779,0.27176,0.35881,0.47771,0.53291,0.47771,0.52229,0.61996,0.54352,0.39066,0.47771,0.68577,0.69639,0.63057,0.72824
0.13096,0.17153,0.13452,0.15658,0.22206,0.11673,0,0.094662,0.19288,0.16726,0.10534,0.10534,0.18932,0.21495,0.12384,0.1089,0.18932,0.20783,0.24057,0.32456,0.24413,0.12384,0.19288,0.26619,0.20071,0.20071,0.29537,0.28043,0.24057,0.30961,0.34662,0.23701,0.14591,0.19288,0.21495,0.22562,0.33879,0.38292,0.32811,0.3573,0.44484,0.4306,0.38292,0.36441,0.29893,0.321,0.44128,0.39004,0.20783,0.21851,0.33167,0.35374,0.38292,0.39359,0.3573,0.33879,0.29181,0.20427,0.21139,0.29537,0.321,0.34306,0.3758,0.36085,0.41566,0.48114,0.37224,0.27687,0.36441,0.40854,0.3758,0.39004,0.39004,0.40854,0.44484,0.42278,0.47046,0.60569,0.60925,0.4484,0.36797,0.36797,0.35018,0.33523,0.36085,0.39786,0.36797,0.29893,0.29893,0.38648,0.41922,0.36797,0.38648,0.39786,0.33167,0.33523,0.43772,0.49964,0.44484,0.38292,0.40142,0.4306,0.43772,0.4306,0.31744,0.23345,0.37936,0.46335,0.29181,0.27331,0.41566,0.4121,0.34662,0.33167,0.32811,0.40142,0.51032,0.56512,0.62776,0.74093,0.85409,0.89395,0.879,0.91601,0.98861,1,0.97794,0.99644
0.31967,0.37869,0.32787,0.4459,0.5377,0.25246,0,0.21803,0.48689,0.42951,0.26885,0.28525,0.40328,0.37869,0.22623,0.25246,0.38689,0.4377,0.59672,0.74754,0.50492,0.32787,0.5459,0.63115,0.51311,0.5459,0.65574,0.63115,0.63934,0.73115,0.64754,0.41967,0.31148,0.37049,0.37049,0.41148,0.63115,0.71475,0.60492,0.58033,0.72295,0.84918,0.81475,0.66393,0.56393,0.69836,1,0.9082,0.4459,0.40328,0.68033,0.71475,0.68033,0.70656,0.71475,0.67213,0.49672,0.32787,0.41148,0.60492,0.63934,0.64754,0.65574,0.60492,0.69016,0.83279,0.74754,0.58852,0.63934,0.71475,0.64754,0.49672,0.3623,0.48689,0.66393,0.58033,0.67213,0.92459,0.84098,0.5541,0.47049,0.47049,0.41148,0.4377,0.49672,0.58852,0.58852,0.41967,0.4459,0.68033,0.73934,0.65574,0.70656,0.68033,0.5377,0.5541,0.72295,0.82459,0.74754,0.63934,0.61311,0.65574,0.76557,0.80656,0.52951,0.24426,0.52131,0.80656,0.56393,0.4377,0.63115,0.5377,0.32787,0.37869,0.41148,0.38689,0.4377,0.41967,0.50492,0.69016,0.65574,0.56393,0.58852,0.50492,0.4459,0.59672,0.68033,0.66393
