3990.8,4394.9,4425.6,3656.4,5079.5,3974.4,4549.7,4026.7,4656.9,4242.6,4656.4,4172.8,4509.7,4017.9
4000.5,4400,4427.2,3656.9,5088.2,3981.5,4551.8,4031.3,4670.3,4250.8,4656.4,4169.2,4521.5,4022.6
4005.6,4403.1,4430.3,3660.5,5088.2,3977.4,4553.3,4024.6,4671.8,4250.8,4659.5,4175.4,4523.6,4019.5
4003.6,4403.6,4432.3,3659,5085.6,3974.4,4551.8,4015.4,4655.4,4241.5,4663.6,4183.1,4522.6,4026.2
4004.1,4406.2,4432.8,3656.9,5090.3,3985.6,4554.9,4025.1,4656.9,4244.6,4661.5,4177.9,4523.6,4031.8
4003.1,4403.6,4427.2,3660,5089.2,3990.8,4563.1,4035.9,4671.3,4250.3,4658.5,4170.8,4523.1,4025.1
4000,4398.5,4426.2,3662.1,5088.7,3987.7,4565.1,4032.8,4665.6,4245.6,4659.5,4174.9,4523.6,4022.1
4004.6,4405.1,4433.8,3659.5,5100.5,3988.2,4555.4,4034.4,4664.1,4250.8,4661.5,4182.1,4524.6,4027.2
4012.8,4414.9,4434.4,3659,5108.2,3988.2,4552.3,4044.6,4684.1,4264.6,4662.1,4184.1,4522.1,4030.8
4012.3,4413.3,4429.7,3660.5,5105.6,3990.3,4563.1,4044.1,4690.8,4265.1,4662.6,4183.1,4524.6,4031.8
4014.9,4411.3,4434.4,3662.1,5106.7,3995.4,4571.8,4046.2,4686.7,4263.6,4665.6,4184.1,4536.9,4036.4
4015.9,4414.4,4437.4,3662.1,5107.7,3993.8,4569.7,4054.9,4697.9,4273.3,4668.2,4186.2,4540,4039.5
4006.2,4412.8,4429.7,3662.1,5100,3988.2,4565.1,4046.2,4696.4,4264.6,4661,4179.5,4525.6,4027.7
4005.1,4410.3,4430.8,3660.5,5099.5,3989.7,4568.7,4032.3,4677.4,4242.6,4656.9,4171.8,4516.9,4014.9
4013.3,4412.8,4437.4,3658.5,5107.2,3992.8,4568.2,4033.8,4679.5,4249.2,4662.1,4174.9,4521.5,4020.5
4012.3,4413.3,4431.8,3660,5105.1,3991.8,4557.4,4039,4694.9,4267.2,4660,4175.4,4526.2,4031.8
4004.1,4407.7,4426.7,3659.5,5093.3,3987.7,4551.3,4032.8,4687.7,4255.9,4649.7,4169.2,4522.1,4027.7
3997.9,4400,4425.1,3659,5085.1,3976.9,4545.1,4019.5,4667.2,4233.3,4645.1,4164.6,4511.8,4015.9
4000,4397.4,4423.6,3663.6,5084.6,3970.8,4537.4,4016.4,4663.1,4236.9,4646.2,4164.6,4507.2,4014.9
4004.1,4398.5,4423.6,3665.6,5087.2,3976.4,4544.6,4026.2,4674.9,4249.7,4648.7,4166.2,4509.7,4023.6
3997.9,4398.5,4422.6,3661.5,5087.7,3976.4,4551.8,4029.7,4680,4246.7,4648.2,4165.6,4509.7,4021
3988.7,4396.9,4417.9,3660,5085.6,3973.3,4547.2,4026.7,4675.4,4245.1,4645.6,4164.1,4506.2,4008.7
3992.3,4397.4,4419,3663.1,5085.6,3980,4548.7,4028.7,4673.8,4248.7,4648.7,4168.2,4508.7,4008.7
3992.3,4396.9,4418.5,3662.1,5085.1,3980.5,4553.8,4028.2,4673.3,4237.9,4648.2,4165.6,4509.2,4015.9
3985.6,4394.4,4414.9,3659,5084.6,3974.4,4551.8,4029.7,4673.8,4232.3,4643.1,4155.4,4505.6,4015.4
3995.4,4395.9,4421.5,3659.5,5086.7,3979,4553.3,4035.9,4677.9,4246.2,4644.1,4160.5,4506.7,4016.4
4007.2,4399.5,4427.2,3660,5087.7,3982.1,4555.9,4031.8,4674.9,4251.3,4648.2,4168.7,4509.7,4020.5
3999,4400,4425.1,3659,5086.2,3977.4,4554.9,4021.5,4668.7,4243.1,4645.1,4159.5,4508.2,4017.9
3992.8,4396.9,4425.6,3660,5085.1,3977.4,4554.9,4020,4669.7,4242.6,4640,4152.8,4505.1,4016.4
4000,4396.4,4427.7,3661,5084.1,3983.6,4554.4,4020.5,4673.3,4249.7,4643.1,4161.5,4510.8,4022.6
4003.6,4404.1,4427.2,3660,5084.1,3987.7,4553.8,4021.5,4671.8,4248.7,4652.3,4168.7,4521,4027.2
4008.2,4411.8,4431.3,3658.5,5088.7,3990.3,4557.4,4030.8,4674.4,4248.7,4660,4175.4,4524.1,4030.3
4016.4,4415.9,4435.9,3657.9,5092.8,3990.8,4559,4038.5,4685.1,4258.5,4663.1,4180.5,4528.2,4034.4
4009.7,4413.8,4432.3,3659.5,5091.8,3990.8,4558.5,4037.9,4688.7,4267.2,4664.1,4177.9,4535.4,4039
3998.5,4408.2,4428.2,3663.1,5088.7,3990.3,4556.9,4036.4,4681,4259.5,4661,4174.4,4530.8,4035.9
4005.6,4407.2,4428.7,3663.6,5087.2,3988.2,4556.4,4035.9,4674.4,4248.7,4655.4,4172.8,4520.5,4029.2
4015.4,4410.8,4432.3,3659.5,5087.7,3988.7,4556.4,4036.4,4675.9,4248.7,4657.4,4173.3,4523.6,4030.8
4009.2,4407.2,4434.4,3656.9,5086.7,3987.2,4554.4,4036.9,4677.9,4255.9,4660.5,4174.9,4527.7,4034.9
