3974.4,4372.3,4416.4,3658.5,5049.2,3976.4,4543.6,4021,4646.2,4220.5,4628.2,4143.1,4470.8,4005.6
3983.1,4377.9,4424.1,3660,5055.9,3982.6,4542.1,4026.2,4640.5,4229.2,4625.6,4141.5,4474.4,4014.9
3990.3,4383.1,4426.2,3660.5,5056.9,3986.7,4551.3,4026.7,4634.4,4231.8,4626.2,4143.6,4477.4,4023.6
3989.7,4386.2,4426.2,3660.5,5056.4,3983.6,4554.4,4029.7,4647.7,4230.3,4633.8,4152.8,4484.6,4022.6
3989.2,4389.7,4429.2,3660.5,5057.4,3981.5,4550.8,4035.4,4661.5,4235.9,4641,4159.5,4492.3,4021
3992.3,4392.8,4430.8,3659.5,5057.4,3988.2,4553.8,4034.4,4652.3,4237.9,4641,4156.4,4491.8,4022.1
3991.8,4391.3,4428.7,3660,5056.9,3990.3,4555.9,4032.3,4647.2,4234.4,4640,4155.9,4491.8,4022.1
3988.7,4387.7,4426.7,3660.5,5056.4,3979,4553.3,4036.9,4657.9,4236.9,4637.4,4157.4,4493.3,4016.9
3987.7,4384.6,4422.1,3661,5055.9,3971.3,4555.4,4035.9,4654.9,4239,4628.7,4149.2,4492.3,4009.2
3984.6,4382.6,4413.3,3661,5055.9,3976.4,4555.9,4030.3,4637.4,4225.1,4624.6,4140,4485.6,4005.6
3976.9,4380.5,4409.7,3660.5,5054.4,3983.6,4554.4,4026.2,4629.7,4207.7,4624.1,4135.4,4476.9,4004.6
3972.8,4380,4412.8,3661.5,5054.9,3982.1,4554.4,4025.6,4641.5,4217.9,4625.6,4140.5,4480.5,4003.1
3975.9,4384.6,4416.4,3662.1,5057.9,3981,4557.4,4032.8,4653.3,4237.9,4629.2,4148.7,4491.8,4005.1
3976.9,4387.2,4414.4,3660.5,5059.5,3988.7,4556.9,4034.9,4643.1,4226.2,4626.7,4143.6,4490.8,4005.6
3972.8,4383.6,4411.3,3660.5,5057.9,3990.8,4554.4,4029.7,4638.5,4213.3,4622.1,4138.5,4484.1,4002.1
3974.4,4380,4412.3,3662.6,5054.4,3981.5,4553.8,4034.4,4661.5,4230.8,4627.7,4147.7,4487.7,4003.6
3979.5,4385.1,4416.9,3662.1,5053.8,3975.4,4555.4,4037.9,4660.5,4232.3,4633.3,4154.9,4492.3,4005.6
3984.6,4393.8,4423.1,3660.5,5056.9,3976.9,4554.4,4028.2,4634.4,4213.8,4634.4,4152.8,4492.8,4010.3
3991.8,4398.5,4430.8,3659.5,5057.4,3982.6,4552.8,4027.2,4640.5,4222.6,4642.1,4157.9,4495.9,4021.5
3989.7,4393.3,4429.7,3658.5,5054.9,3987.7,4553.8,4032.8,4647.2,4228.7,4642.6,4159,4493.8,4020.5
3980.5,4386.7,4420,3659.5,5055.4,3988.2,4555.9,4030.8,4632.3,4215.9,4634.9,4153.8,4489.2,4007.2
3983.1,4389.2,4422.1,3662.1,5056.4,3985.1,4555.4,4036.4,4643.6,4232.8,4642.6,4164.1,4497.9,4010.8
3991.3,4392.8,4431.8,3663.1,5054.9,3979.5,4554.9,4048.7,4663.1,4257.4,4654.4,4174.4,4509.2,4023.6
3986.7,4390.8,4425.6,3661.5,5053.8,3973.3,4556.4,4047.7,4651.3,4241,4644.6,4164.1,4500,4017.9
3976.9,4387.2,4415.4,3661.5,5054.4,3975.9,4556.4,4038.5,4639,4216.4,4631.8,4151.8,4484.1,4003.6
3972.8,4384.6,4414.4,3662.6,5052.8,3980.5,4554.4,4035.9,4642.1,4217.4,4631.8,4152.8,4484.6,4001
3972.3,4382.6,4414.4,3662.1,5052.3,3977.4,4552.3,4031.8,4637.9,4221,4630.8,4151.8,4485.6,4001.5
3972.3,4381,4411.3,3661.5,5053.8,3973.8,4550.8,4022.1,4627.7,4215.9,4627.2,4145.1,4477.4,3999.5
3972.8,4382.1,4412.3,3661,5055.9,3974.4,4551.3,4019.5,4628.2,4213.3,4629.2,4148.2,4479.5,4003.1
3975.4,4385.6,4419,3661,5053.8,3978.5,4551.8,4027.2,4639,4215.4,4634.9,4155.9,4491.3,4006.7
3983.6,4389.2,4425.6,3661.5,5049.2,3983.1,4550.8,4030.8,4641.5,4219.5,4636.4,4153.3,4492.3,4006.2
3988.7,4393.3,4428.7,3662.6,5051.8,3979.5,4549.7,4028.7,4640,4224.1,4642.6,4157.9,4491.8,4014.9
3990.8,4397.9,4429.2,3661,5057.9,3970.8,4551.3,4037.9,4655.4,4235.9,4650.8,4170.8,4501,4025.1
3989.2,4395.4,4424.1,3661,5057.4,3972.3,4553.8,4042.1,4656.4,4239,4644.6,4163.6,4501,4016.9
3978.5,4387.7,4412.3,3662.6,5053.8,3982.6,4554.9,4026.2,4625.1,4222.1,4632.3,4149.2,4488.2,4004.1
3971.8,4387.2,4408.2,3659.5,5054.9,3982.6,4554.9,4020,4616.9,4208.7,4627.2,4149.2,4485.1,4003.1
3979,4392.3,4414.4,3658.5,5055.4,3975.4,4554.4,4034.9,4646.7,4220.5,4630.3,4153.8,4488.2,4005.1
3983.6,4391.3,4416.4,3662.6,5055.9,3976.4,4553.3,4040.5,4656.9,4231.8,4634.9,4153.3,4489.7,4005.1
3977.9,4388.2,4414.4,3662.6,5058.5,3983.6,4556.4,4028.2,4638.5,4223.6,4637.9,4154.9,4490.3,4006.7
3974.9,4387.7,4413.8,3662.1,5059,3984.6,4554.4,4017.4,4627.7,4211.3,4632.8,4151.8,4488.7,4007.2
3973.8,4388.2,4412.8,3663.1,5056.9,3980.5,4542.1,4019.5,4627.2,4212.3,4628.2,4148.7,4488.2,4005.1
