3998.5,4392.3,4424.1,3661,5058.5,3985.1,4558.5,4056.9,4656.9,4247.2,4654.9,4171.3,4508.7,4030.3
3993.3,4390.8,4424.1,3663.6,5059,3989.7,4557.9,4045.6,4642.6,4236.9,4649.7,4167.7,4506.7,4024.6
3991.8,4389.7,4426.7,3662.6,5057.4,3995.9,4557.4,4042.6,4653.3,4236.9,4647.7,4168.2,4504.6,4023.1
3991.8,4388.7,4423.1,3661,5056.4,3989.2,4557.4,4046.7,4656.9,4239.5,4649.7,4168.7,4503.6,4021.5
3987.7,4382.6,4414.4,3660,5053.3,3975.9,4555.4,4040.5,4636.4,4237.9,4647.7,4166.7,4496.9,4012.3
3986.2,4379,4412.3,3662.6,5051.3,3976.4,4551.8,4032.3,4628.7,4232.8,4641,4164.6,4487.7,4012.3
3989.7,4385.6,4418.5,3663.6,5054.4,3985.6,4551.8,4036.9,4648.7,4234.4,4641,4164.6,4493.3,4021.5
3989.2,4391.3,4419,3660.5,5056.9,3986.7,4554.4,4038.5,4658.5,4237.9,4647.2,4166.7,4503.1,4021.5
3989.2,4386.7,4415.4,3661,5054.9,3981.5,4554.4,4032.3,4648.2,4236.9,4650.3,4168.2,4504.6,4019
3993.8,4387.2,4416.9,3664.1,5055.9,3983.6,4553.8,4036.4,4647.2,4234.9,4649.2,4170.3,4505.1,4024.1
3992.8,4387.7,4416.4,3662.6,5057.4,3986.7,4555.9,4042.6,4651.3,4232.8,4648.2,4170.8,4501.5,4021.5
3984.6,4377.4,4409.7,3657.9,5050.8,3983.1,4553.8,4032.8,4639.5,4229.2,4649.2,4168.7,4491.8,4008.7
3981.5,4373.8,4409.2,3657.9,5048.2,3981,4551.3,4029.7,4639,4227.7,4657.9,4174.9,4487.7,4009.2
3985.1,4379.5,4413.3,3660.5,5053.8,3987.2,4553.8,4036.4,4648.2,4230.8,4665.1,4183.6,4490.8,4019.5
3988.2,4381,4415.4,3661,5056.4,3987.7,4554.9,4033.8,4644.6,4232.3,4663.6,4184.6,4497.4,4021
3993.3,4382.6,4422.6,3660.5,5053.3,3977.4,4553.8,4035.9,4652.3,4236.4,4663.6,4184.1,4502.6,4017.9
3996.4,4386.7,4429.7,3662.1,5053.8,3977.4,4555.9,4044.6,4665.1,4238.5,4665.1,4186.2,4497.4,4022.6
3990.8,4384.1,4422.1,3663.1,5057.9,3984.1,4556.4,4037.9,4651.3,4231.8,4662.6,4183.6,4489.2,4020.5
3985.6,4378.5,4414.4,3662.1,5054.4,3984.6,4553.3,4029.7,4639.5,4231.3,4661.5,4182.1,4490.8,4010.8
3987.7,4380,4420.5,3661,5058.5,3984.6,4554.9,4037.4,4653.8,4236.9,4665.1,4184.6,4494.9,4013.8
3991.8,4385.6,4427.7,3662.1,5067.7,3990.3,4557.4,4044.1,4657.9,4236.4,4668.7,4187.7,4497.9,4022.1
3996.9,4387.7,4430.3,3662.6,5067.7,3990.8,4556.9,4042.6,4648.2,4234.4,4671.8,4191.8,4504.6,4024.1
4005.6,4391.3,4431.8,3662.6,5066.7,3987.7,4556.9,4040,4647.2,4240.5,4676.4,4193.3,4507.7,4029.7
4005.1,4392.8,4430.8,3661.5,5069.2,3988.2,4557.4,4036.9,4650.3,4247.2,4675.9,4189.7,4504.1,4033.8
3992.3,4387.2,4426.7,3657.9,5070.3,3988.7,4555.4,4035.4,4648.2,4244.6,4666.7,4185.1,4495.4,4024.1
3987.2,4379.5,4424.1,3659,5066.7,3988.7,4554.4,4036.9,4641.5,4237.4,4658.5,4181.5,4488.7,4013.3
3997.4,4382.1,4426.2,3662.1,5065.6,3984.6,4556.4,4046.7,4654.9,4243.6,4667.7,4185.1,4498.5,4020
4000.5,4387.2,4429.2,3662.1,5068.7,3983.6,4556.4,4052.8,4669.7,4253.3,4675.9,4190.3,4509.7,4030.3
3994.9,4384.1,4428.7,3661.5,5072.3,3988.7,4555.4,4044.6,4653.8,4246.7,4667.2,4186.2,4501.5,4026.7
3997.9,4383.1,4428.2,3660,5072.8,3991.3,4562.1,4042.1,4650.8,4244.6,4666.2,4184.6,4492.3,4023.1
3999.5,4384.6,4429.7,3661.5,5070.3,3987.7,4566.2,4049.7,4668.2,4252.8,4673.3,4189.2,4494.4,4026.2
3990.3,4377.4,4423.1,3663.1,5072.3,3987.2,4559.5,4048.7,4660,4247.2,4667.2,4186.7,4493.8,4022.1
