0.73864,0.60227,0.48674,0.39773,0.44697,0.57386,0.57386,0.46591,0.46591,0.7197,0.95265,0.86553,0.56439,0.4375,0.49621,0.53409,0.58333,0.72917,0.75758,0.56439,0.40909,0.48674,0.76705,1,0.97159,0.75758,0.50568,0.31061,0.31061,0.40909,0.44697,0.55303,0.69886,0.62121,0.50568,0.48674,0.44697,0.44697,0.48674,0.2822,0.096591,0.33144,0.53409,0.40909,0.35038,0.49621,0.49621,0.47538,0.60227,0.65152,0.4375,0.18561,0.096591,0.13636,0.10795,0.018939,0.068182,0.26326,0.42803,0.48674,0.45644,0.4375,0.42803,0.31061,0.17424,0.1553,0.22348,0.34091,0.41856,0.47538,0.66098,0.8447,0.78788,0.75758,0.74811,0.58333,0.41856,0.26326,0.058712,0,0.10795,0.14583,0.16477,0.31061,0.48674,0.54356,0.56439,0.61174,0.61174,0.51515,0.42803,0.46591,0.42803,0.22348,0.26326,0.49621,0.51515,0.47538,0.66098,0.77652,0.69886,0.67045,0.67045,0.5928,0.51515,0.60227,0.69886,0.67045,0.65152,0.73864,0.73864,0.67992,0.71023,0.79735,0.82576,0.82576,0.74811,0.64205,0.72917,0.79735,0.58333,0.46591,0.63068,0.65152,0.46591,0.47538,0.62121,0.67045
0.60482,0.44578,0.37108,0.34699,0.40723,0.41928,0.33253,0.27229,0.32048,0.56867,0.77831,0.69157,0.41928,0.24819,0.32048,0.41928,0.48193,0.61687,0.73012,0.54458,0.40723,0.58072,0.73012,0.88916,1,0.73012,0.38313,0.30843,0.37108,0.48193,0.65542,0.79036,0.87711,0.81446,0.61687,0.53253,0.55663,0.50602,0.40723,0.29639,0.24819,0.35904,0.51807,0.51807,0.40723,0.51807,0.70361,0.69157,0.66747,0.70361,0.53253,0.28434,0.23373,0.26024,0.19759,0.1494,0.27229,0.43373,0.54458,0.64337,0.63133,0.55663,0.51807,0.32048,0.12289,0.22169,0.39518,0.38313,0.41928,0.60482,0.82892,0.92771,0.9012,0.93976,0.88916,0.65542,0.43373,0.27229,0.050602,0,0.18554,0.24819,0.28434,0.43373,0.54458,0.61687,0.61687,0.58072,0.64337,0.63133,0.46988,0.46988,0.41928,0.29639,0.41928,0.55663,0.50602,0.58072,0.80241,0.82892,0.74217,0.69157,0.60482,0.56867,0.53253,0.43373,0.44578,0.53253,0.54458,0.58072,0.70361,0.66747,0.54458,0.59277,0.64337,0.58072,0.56867,0.56867,0.60482,0.64337,0.45783,0.33253,0.43373,0.45783,0.37108,0.40723,0.46988,0.51807
0.63136,0.58686,0.41314,0.2839,0.41314,0.5339,0.5339,0.55508,0.54449,0.68432,0.98941,0.90254,0.57627,0.47881,0.5,0.5,0.5339,0.58686,0.59746,0.55508,0.5,0.5,0.66314,0.92373,1,0.75,0.42373,0.22881,0.17373,0.33686,0.55508,0.59746,0.56568,0.59746,0.58686,0.56568,0.61017,0.62076,0.57627,0.54449,0.54449,0.57627,0.61017,0.56568,0.5339,0.59746,0.62076,0.62076,0.66314,0.67373,0.5,0.2839,0.20763,0.20763,0.20763,0.19703,0.23941,0.36017,0.55508,0.64195,0.57627,0.57627,0.64195,0.54449,0.30508,0.20763,0.27331,0.34746,0.31568,0.34746,0.61017,0.83686,0.84746,0.81568,0.76059,0.62076,0.48941,0.34746,0.13136,0,0.033898,0.11017,0.16314,0.30508,0.51059,0.59746,0.56568,0.58686,0.58686,0.44703,0.39195,0.42373,0.29449,0.14195,0.22881,0.32627,0.2839,0.38136,0.54449,0.58686,0.58686,0.58686,0.56568,0.43644,0.2839,0.2839,0.46822,0.54449,0.51059,0.55508,0.59746,0.55508,0.5339,0.68432,0.83686,0.73941,0.54449,0.5339,0.65254,0.64195,0.55508,0.5339,0.58686,0.61017,0.54449,0.54449,0.64195,0.70763
0.56098,0.69512,0.62195,0.56098,0.37805,0.5,0.5,0.43902,0.43902,0.5,0.5,0.56098,0.87805,0.93902,0.56098,0.37805,0.43902,0.43902,0.69512,0.62195,0.2561,0.2561,0.5,0.69512,0.56098,0.56098,0.81707,0.69512,0.31707,0.43902,0.87805,0.81707,0.62195,0.69512,0.5,0.56098,0.7561,0.43902,0,0.12195,0.43902,0.31707,0.18293,0.5,0.56098,0.56098,0.81707,0.56098,0.56098,0.81707,0.62195,0.62195,0.69512,0.37805,0.2561,0.43902,0.43902,0.5,0.56098,0.62195,0.62195,0.5,0.62195,0.7561,0.5,0.43902,0.7561,0.56098,0.43902,1,1,0.43902,0.2561,0.5,0.7561,0.31707,0.31707,0.81707,0.69512,0.43902,0.56098,0.93902,0.87805,0.5,0.56098,0.69512,0.62195,0.62195,0.62195,0.62195,0.81707,0.69512,0.43902,0.37805,0.5,0.7561,0.7561,0.5,0.37805,0.5,0.7561,0.62195,0.5,0.69512,0.69512,0.43902,0.5,0.93902,0.81707,0.37805,0.37805,0.5,0.87805,0.81707,0.43902,0.37805,0.56098,0.56098,0.5,0.43902,0.5,0.69512,0.69512,0.62195,0.5,0.62195,0.7561,0.56098
0.32979,0.31206,0.25532,0.32979,0.45745,0.29078,0.14539,0.25532,0.29078,0.45745,0.74823,0.6383,0.32979,0.31206,0.58156,0.7305,0.70922,0.76596,0.89362,0.76596,0.45745,0.41844,0.65603,0.74823,0.49291,0.27305,0.32979,0.34752,0.36525,0.41844,0.38298,0.58156,0.89362,0.81915,0.52837,0.38298,0.38298,0.34752,0.36525,0.38298,0.32979,0.40071,0.56383,0.47518,0.31206,0.49291,0.69149,0.6383,0.6383,0.58156,0.40071,0.36525,0.41844,0.38298,0.41844,0.43617,0.36525,0.40071,0.40071,0.38298,0.43617,0.41844,0.36525,0.32979,0.32979,0.34752,0.38298,0.38298,0.47518,0.58156,0.70922,0.87589,0.96454,0.98227,0.74823,0.40071,0.29078,0.16667,0,0.14539,0.34752,0.29078,0.29078,0.45745,0.56383,0.5461,0.40071,0.36525,0.47518,0.41844,0.32979,0.58156,0.76596,0.65603,0.70922,0.87589,0.83688,0.76596,0.87589,0.92908,0.89362,0.81915,0.81915,0.83688,0.81915,0.89362,0.91135,0.85461,0.87589,1,0.96454,0.81915,0.85461,0.7305,0.60284,0.70922,0.80142,0.78369,0.92908,1,0.6383,0.36525,0.45745,0.52837,0.40071,0.29078,0.36525,0.43617
0.19764,0.19764,0.45428,0.78761,0.71091,0.39528,0.25664,0.22714,0.16814,0.21239,0.31858,0.28909,0.24189,0.25664,0.41003,0.57522,0.63717,0.65192,0.53097,0.31858,0.28909,0.34808,0.21239,0,0.061947,0.21239,0.28909,0.37758,0.48378,0.62242,0.65192,0.63717,0.66667,0.54572,0.25664,0.22714,0.33333,0.22714,0.19764,0.36283,0.56047,0.74336,0.71091,0.63717,0.65192,0.46903,0.21239,0.22714,0.31858,0.30383,0.27434,0.36283,0.58997,0.77286,0.62242,0.34808,0.27434,0.27434,0.22714,0.21239,0.22714,0.25664,0.24189,0.25664,0.43953,0.51622,0.42478,0.34808,0.34808,0.34808,0.34808,0.31858,0.22714,0.25664,0.22714,0.076696,0.091445,0.27434,0.34808,0.30383,0.24189,0.30383,0.42478,0.39528,0.27434,0.28909,0.24189,0.15339,0.16814,0.15339,0.19764,0.50147,0.71091,0.69617,0.65192,0.71091,0.69617,0.53097,0.46903,0.48378,0.39528,0.34808,0.51622,0.71091,0.77286,0.80236,0.83186,0.78761,0.72566,0.86431,1,0.84661,0.66667,0.60472,0.51622,0.53097,0.71091,0.80236,0.75811,0.66667,0.58997,0.46903,0.30383,0.31858,0.41003,0.33333,0.21239,0.25664
0.70613,0.82869,0.97075,1,0.97772,0.92758,0.7493,0.53482,0.47075,0.49304,0.51393,0.53482,0.65738,0.87883,0.97772,0.96379,0.92758,0.83565,0.73538,0.71448,0.67827,0.57103,0.42758,0.28552,0.28552,0.49304,0.70613,0.77159,0.76323,0.76323,0.74234,0.67827,0.67827,0.66435,0.5,0.42061,0.45682,0.48468,0.58496,0.75627,0.86351,0.86351,0.79248,0.66435,0.57103,0.52089,0.47772,0.46379,0.4429,0.47772,0.60028,0.77159,0.92061,0.97772,0.92061,0.82173,0.71448,0.50696,0.27159,0.22841,0.2493,0.25627,0.37883,0.59192,0.70613,0.69916,0.72145,0.7493,0.64206,0.50696,0.52089,0.47772,0.22145,0.057103,0.027855,0,0.1351,0.44986,0.57103,0.52089,0.61421,0.67827,0.55014,0.45682,0.4429,0.44986,0.4429,0.35655,0.25627,0.31337,0.50696,0.67827,0.73538,0.72145,0.73538,0.72841,0.71448,0.67827,0.53482,0.4429,0.47772,0.5,0.57799,0.6922,0.7493,0.80641,0.82869,0.72841,0.74234,0.84262,0.76323,0.68524,0.67827,0.5571,0.51393,0.65738,0.7493,0.72841,0.77159,0.73538,0.57799,0.48468,0.5,0.50696,0.48468,0.5,0.52786,0.58496
0.79123,0.92284,0.93797,0.86082,0.7761,0.55068,0.26324,0.14675,0.17095,0.21785,0.2708,0.37216,0.52042,0.76097,0.86082,0.75189,0.69743,0.7292,0.74433,0.65961,0.54312,0.41906,0.28744,0.29501,0.42663,0.59002,0.70651,0.79879,0.823,0.76853,0.6823,0.61271,0.65204,0.59758,0.3177,0.14675,0.22542,0.39486,0.62027,0.87595,0.94705,0.83056,0.7292,0.56581,0.43419,0.43419,0.4115,0.2708,0.22542,0.3177,0.48865,0.7292,0.93041,1,0.96974,0.76097,0.50378,0.34947,0.22542,0.13162,0.13162,0.069592,0.092284,0.34947,0.58245,0.70651,0.83056,0.89259,0.84569,0.71407,0.57337,0.44932,0.24811,0.069592,0.046899,0.046899,0.10893,0.34191,0.44932,0.42663,0.55825,0.6823,0.61271,0.55068,0.55825,0.44932,0.25567,0.08472,0,0.12405,0.44932,0.73676,0.83056,0.84569,0.85325,0.87595,0.93797,0.823,0.55068,0.41906,0.38729,0.3646,0.55068,0.80635,0.87595,0.90015,0.93797,0.80635,0.69743,0.7761,0.76097,0.66717,0.6354,0.57337,0.48109,0.55825,0.74433,0.86838,0.86082,0.73676,0.62027,0.52799,0.4584,0.44175,0.38729,0.33283,0.37216,0.4584
0.4426,0.41088,0.4577,0.53474,0.49547,0.2719,0.10121,0.031722,0.039275,0.30211,0.5574,0.54985,0.48036,0.5423,0.58912,0.57402,0.58157,0.6435,0.71299,0.61934,0.45015,0.41843,0.4577,0.47281,0.48036,0.48792,0.4577,0.45015,0.48792,0.51208,0.45015,0.40332,0.52719,0.61934,0.45015,0.28701,0.2719,0.21752,0.20997,0.3716,0.49547,0.51208,0.50453,0.46526,0.40332,0.34894,0.34139,0.3565,0.34894,0.41088,0.48036,0.48036,0.47281,0.45015,0.43353,0.47281,0.4426,0.30211,0.28701,0.34139,0.30211,0.14048,0,0.093656,0.30211,0.42598,0.53474,0.61178,0.5574,0.52719,0.65106,0.74471,0.59668,0.39577,0.3565,0.33384,0.28701,0.33384,0.3565,0.30211,0.33384,0.41843,0.46526,0.47281,0.48036,0.50453,0.46526,0.40332,0.42598,0.4426,0.4426,0.59668,0.74471,0.71299,0.7281,0.86858,0.89124,0.8142,0.83686,0.8142,0.60423,0.4577,0.57402,0.75227,0.80665,0.85952,0.95317,0.92145,0.87613,0.94562,0.9139,0.85196,0.96073,0.96828,0.82931,0.80665,0.92145,1,0.93051,0.77492,0.65861,0.61178,0.59668,0.65861,0.68127,0.61178,0.65861,0.79758
0.86923,0.78974,0.5,0.42051,0.51282,0.42051,0.092308,0.053846,0.2641,0.43333,0.67179,0.7641,0.60513,0.51282,0.51282,0.57949,0.84103,1,0.86923,0.90769,0.89487,0.63077,0.65897,0.97436,0.97436,0.64359,0.43333,0.39487,0.40769,0.44872,0.40769,0.48718,0.82821,0.86923,0.56667,0.38205,0.22308,0.11795,0.34359,0.46154,0.31538,0.42051,0.61795,0.48718,0.38205,0.47436,0.53846,0.5,0.47436,0.52564,0.64359,0.64359,0.60513,0.65897,0.67179,0.56667,0.5,0.47436,0.43333,0.43333,0.44872,0.31538,0.19744,0.11795,0.13077,0.2641,0.46154,0.56667,0.61795,0.61795,0.61795,0.7359,0.7359,0.44872,0.42051,0.5,0.2359,0,0.041026,0.041026,0.012821,0.17179,0.38205,0.53846,0.59231,0.59231,0.55385,0.51282,0.48718,0.42051,0.40769,0.48718,0.43333,0.38205,0.44872,0.52564,0.69744,0.86923,0.90769,0.90769,0.74872,0.53846,0.52564,0.60513,0.7359,0.86923,0.71026,0.60513,0.85641,0.96154,0.85641,0.84103,0.84103,0.84103,0.89487,0.89487,0.89487,0.90769,0.85641,0.65897,0.44872,0.40769,0.5,0.52564,0.51282,0.47436,0.55385,0.7641
