4022.6,4396.9,4394.4,3658.5,5076.9,3989.2,4555.9,4020.5,4674.9,4283.1,4659,4174.4,4510.8,4035.9
4017.4,4400,4399,3660,5083.6,3994.4,4555.4,4027.2,4678.5,4283.1,4657.9,4175.4,4509.2,4034.9
4010.3,4396.9,4391.3,3661,5077.4,3989.7,4559.5,4031.8,4688.2,4287.2,4655.4,4172.3,4505.1,4026.7
4013.3,4395.4,4385.6,3660.5,5070.8,3989.7,4568.2,4028.7,4676.9,4280.5,4655.4,4170.3,4499,4021.5
4016.4,4399,4392.8,3660,5074.9,3991.8,4570.8,4029.2,4664.1,4273.3,4659,4177.4,4496.4,4023.6
4013.3,4401.5,4395.4,3661,5076.4,3990.3,4565.1,4031.8,4678.5,4283.1,4662.1,4182.6,4504.1,4024.1
4008.2,4398.5,4390.8,3662.6,5074.4,3988.7,4564.1,4026.2,4688.2,4291.3,4662.1,4177.4,4506.7,4021.5
4008.2,4394.4,4388.7,3662.1,5077.9,3991.8,4566.2,4020.5,4671.3,4283.1,4657.4,4172.3,4500.5,4020.5
4004.1,4392.3,4383.6,3661,5077.9,3989.2,4562.1,4022.6,4662.6,4271.3,4652.8,4170.3,4495.9,4019
3989.7,4383.6,4375.4,3661,5069.2,3977.9,4554.9,4020,4663.6,4262.6,4648.7,4166.7,4486.2,4010.3
3987.2,4380,4376.9,3658.5,5067.2,3975.4,4553.3,4014.9,4655.4,4261,4648.2,4166.2,4480.5,4004.6
3999.5,4389.7,4383.1,3659.5,5072.8,3983.6,4554.9,4015.4,4650.8,4265.6,4654.4,4170.3,4486.7,4007.7
4003.6,4394.4,4381,3663.1,5071.8,3982.6,4553.8,4023.1,4658.5,4269.2,4657.9,4172.3,4490.8,4012.3
4000.5,4391.3,4381.5,3660.5,5068.2,3977.4,4554.4,4030.8,4665.6,4275.4,4655.4,4170.3,4490.3,4016.4
4002.6,4392.3,4384.6,3658.5,5072.3,3986.7,4555.9,4025.1,4661.5,4279.5,4657.4,4172.3,4497.4,4020
4004.6,4392.3,4384.1,3661.5,5073.8,3988.2,4555.4,4013.3,4651.8,4270.3,4664.1,4182.1,4507.2,4018.5
4003.6,4387.7,4383.6,3662.1,5069.7,3975.4,4554.9,4014.4,4646.2,4263.6,4664.6,4184.6,4506.2,4017.4
