4101,4397.9,4376.4,3661.5,5075.9,3995.9,4572.3,4054.9,4710.8,4257.4,4660.5,4180,4511.8,4042.6
4099.5,4396.4,4374.9,3662.6,5073.8,3995.9,4568.7,4036.9,4689.7,4242.1,4655.4,4173.8,4506.7,4042.6
4104.6,4401,4375.4,3661.5,5074.4,3995.9,4570.8,4037.9,4693.3,4252.3,4657.4,4173.8,4507.7,4045.6
4105.6,4402.6,4374.9,3660,5076.4,3992.8,4572.8,4053.8,4720.5,4269.7,4664.6,4184.6,4509.7,4044.1
4102.1,4399,4375.4,3662.1,5074.9,3989.2,4569.7,4052.8,4716.9,4259.5,4661.5,4184.1,4508.7,4042.6
4095.4,4396.4,4375.9,3664.1,5072.8,3988.7,4567.7,4043.6,4693.3,4249.7,4655.4,4172.3,4508.2,4045.6
4089.2,4393.8,4374.4,3663.1,5072.3,3992.8,4569.2,4048.7,4703.1,4260.5,4656.4,4175.4,4508.7,4044.6
4091.8,4390.3,4374.4,3662.1,5072.8,3996.9,4571.8,4056.9,4725.1,4267.2,4659.5,4184.1,4508.2,4038.5
4092.3,4391.3,4376.9,3661,5072.8,3994.4,4572.3,4045.6,4705.1,4257.4,4658.5,4177.4,4509.7,4037.4
4079.5,4388.7,4372.8,3662.1,5073.3,3990.3,4569.2,4031.8,4672.8,4245.1,4653.8,4167.7,4504.6,4035.9
4069.7,4384.6,4366.2,3663.1,5069.7,3989.7,4568.2,4035.4,4682.1,4242.6,4648.7,4168.7,4497.9,4028.2
4071.8,4386.2,4370.3,3662.6,5066.2,3989.2,4572.3,4045.1,4706.2,4249.7,4647.7,4170.8,4501.5,4026.7
4071.8,4386.2,4378.5,3664.1,5068.7,3986.2,4567.2,4044.6,4706.7,4253.3,4649.2,4167.2,4506.2,4033.3
4066.7,4383.1,4376.4,3664.6,5069.2,3983.6,4552.8,4040.5,4700.5,4247.7,4651.8,4169.7,4505.1,4036.4
4064.6,4383.6,4373.3,3662.6,5065.1,3984.6,4555.9,4040,4704.1,4255.9,4659,4181,4505.6,4037.9
4062.1,4388.2,4377.4,3662.6,5068.7,3989.2,4567.2,4036.4,4699,4266.7,4663.6,4186.7,4510.3,4041.5
4058.5,4390.3,4377.4,3663.6,5073.8,3987.2,4561,4032.8,4686.7,4255.9,4659.5,4177.4,4510.3,4039.5
