3999,4414.4,4443.1,3662.6,5070.3,3973.8,4537.4,4016.9,4680,4238.5,4649.2,4169.2,4499,4016.4
3996.9,4409.7,4443.1,3663.6,5070.3,3972.3,4535.4,4025.1,4676.9,4241,4650.3,4171.8,4499.5,4016.4
3994.9,4407.7,4439,3663.6,5071.8,3973.8,4534.9,4030.8,4683.1,4240,4649.7,4168.2,4497.4,4016.4
3993.3,4411.8,4434.9,3660.5,5074.4,3978.5,4543.1,4030.8,4689.7,4241.5,4647.2,4164.6,4494.9,4013.3
3989.7,4409.2,4431.3,3660.5,5074.9,3984.1,4550.3,4023.6,4681.5,4237.9,4640,4157.4,4492.3,4006.2
3986.2,4401,4426.7,3663.1,5073.3,3982.6,4546.2,4017.4,4675.4,4231.8,4632.3,4152.8,4485.1,4001.5
3985.6,4398.5,4426.2,3662.1,5072.3,3976.4,4540,4019,4682.6,4231.3,4632.3,4153.3,4480,4002.6
3988.2,4403.6,4427.7,3662.1,5071.3,3973.8,4537.4,4016.4,4684.6,4234.4,4637.9,4154.4,4484.1,4007.2
3989.7,4402.6,4430.3,3662.6,5070.8,3972.8,4542.6,4010.3,4677.4,4232.3,4636.9,4154.9,4489.7,4007.7
3989.7,4396.4,4431.3,3660,5071.3,3973.8,4552.8,4010.8,4670.8,4230.3,4631.8,4153.8,4486.7,4004.6
3992.3,4401,4434.4,3662.6,5073.3,3976.9,4559,4015.4,4671.3,4230.3,4634.4,4152.3,4484.6,4006.2
3994.4,4410.8,4441,3665.1,5074.9,3976.9,4556.9,4012.3,4673.3,4233.3,4641.5,4156.9,4491.3,4013.3
3993.3,4408.2,4442.1,3663.1,5072.3,3973.3,4550.3,4006.2,4666.2,4231.3,4645.6,4165.1,4492.3,4014.4
4000,4408.2,4446.7,3662.1,5070.8,3969.7,4541,4011.8,4665.1,4229.7,4652.3,4171.8,4496.4,4021.5
4008.7,4418.5,4454.9,3662.6,5073.3,3968.2,4537.9,4026.7,4682.1,4239.5,4660,4176.9,4507.7,4034.9
4006.7,4416.9,4449.7,3662.1,5073.8,3969.2,4541,4035.9,4690.3,4248.2,4660,4176.9,4507.2,4030.3
3996.9,4406.2,4437.9,3662.1,5070.8,3970.3,4539.5,4031.8,4680.5,4242.1,4649.7,4167.7,4496.4,4015.4
3987.2,4403.6,4430.3,3660,5070.8,3971.3,4535.9,4027.2,4677.9,4230.8,4637.4,4155.9,4489.2,4009.7
3987.7,4406.2,4429.2,3658.5,5072.8,3973.8,4539,4027.2,4681,4230.3,4638.5,4157.4,4489.7,4010.8
3997.4,4407.2,4434.9,3660,5074.4,3975.9,4547.2,4026.2,4677.9,4237.4,4650.3,4168.7,4494.4,4014.4
3997.4,4407.7,4438.5,3660.5,5072.8,3975.9,4554.4,4020,4673.8,4236.4,4648.2,4170.3,4494.4,4017.4
3989.7,4406.7,4431.8,3659.5,5070.3,3973.8,4551.8,4008.7,4668.2,4224.6,4637.4,4159.5,4489.7,4012.3
3989.7,4404.1,4428.2,3659.5,5070.3,3973.3,4544.1,4004.1,4660,4223.1,4636.4,4153.8,4488.7,4005.1
3992.8,4404.6,4431.8,3661.5,5071.3,3972.3,4544.1,4004.6,4660.5,4229.7,4637.4,4155.4,4486.2,4004.6
3988.2,4403.1,4427.7,3663.1,5065.1,3965.6,4539.5,3996.4,4664.6,4221,4631.8,4152.3,4481,4004.6
3987.7,4401,4428.7,3663.6,5060,3957.4,4528.2,3986.7,4660,4215.4,4634.9,4153.8,4485.1,4007.7
3998.5,4407.2,4442.1,3662.1,5065.1,3956.9,4529.2,3996.4,4662.1,4230.3,4651.3,4166.7,4499,4021
