3966.2,4371.8,4374.9,3661,5055.4,3973.3,4545.6,4033.3,4703.1,4230.3,4626.2,4144.1,4484.1,3999.5
3963.6,4370.3,4373.8,3662.6,5054.4,3974.4,4545.1,4035.4,4705.1,4234.4,4627.7,4148.2,4489.2,4001.5
3963.6,4365.6,4370.3,3664.1,5043.6,3974.4,4539.5,4034.9,4704.6,4235.4,4624.6,4145.6,4489.7,4000.5
3967.2,4365.6,4369.7,3662.6,5041,3968.7,4539,4032.3,4708.2,4239,4623.6,4148.2,4489.7,4003.1
3967.7,4367.7,4370.3,3659,5050.3,3968.7,4539.5,4022.1,4700,4229.2,4626.2,4152.3,4489.7,4003.6
3969.7,4372.8,4373.8,3659.5,5052.8,3975.4,4538.5,4021,4690.3,4221,4631.8,4151.8,4490.8,4003.6
3974.4,4375.9,4376.9,3662.6,5051.8,3976.4,4541,4029.2,4691.8,4226.2,4631.3,4149.2,4490.3,4004.1
3971.8,4373.8,4372.3,3661.5,5055.9,3974.4,4542.6,4026.7,4692.8,4225.1,4625.1,4143.6,4483.1,4003.6
3968.7,4372.3,4370.8,3660,5056.9,3977.9,4538.5,4017.9,4687.7,4221.5,4624.1,4140.5,4479.5,4003.6
3968.7,4372.3,4376.4,3661,5054.9,3982.1,4538.5,4016.4,4684.6,4227.7,4627.2,4146.7,4486.2,4003.1
3974.4,4375.4,4382.6,3661,5054.9,3976.9,4541,4024.1,4692.8,4235.4,4637.4,4157.4,4496.4,4009.2
3984.1,4382.6,4390.3,3662.1,5055.4,3970.3,4540,4035.9,4708.7,4241,4648.7,4166.7,4504.6,4022.1
3982.1,4380.5,4391.8,3660,5055.9,3972.3,4538.5,4035.9,4708.7,4242.6,4642.6,4164.1,4502.1,4021.5
3972.3,4371.3,4380.5,3657.9,5054.4,3975.4,4540,4022.6,4689.7,4231.3,4628.7,4151.3,4491.3,4007.2
3971.8,4373.8,4375.4,3662.1,5051.8,3973.3,4540,4021.5,4683.6,4225.1,4629.2,4148.7,4489.2,4004.6
3976.9,4382.1,4384.1,3665.1,5053.3,3971.8,4537.4,4033.8,4697.9,4236.9,4635.4,4155.4,4493.8,4014.9
3977.4,4384.1,4388.7,3662.1,5054.9,3973.3,4537.9,4033.3,4702.1,4238.5,4632.3,4153.3,4493.3,4015.4
3974.9,4379,4382.1,3661.5,5053.8,3975.9,4541.5,4022.6,4692.3,4227.7,4629.2,4150.3,4491.3,4005.1
3973.8,4376.9,4378.5,3663.6,5053.3,3975.4,4540.5,4025.1,4700,4233.3,4634.4,4153.3,4492.8,4004.6
3973.8,4379.5,4376.9,3661.5,5054.9,3972.3,4538.5,4032.8,4705.6,4241,4632.8,4151.8,4494.9,4007.7
3972.8,4376.9,4372.3,3660,5053.8,3974.4,4539.5,4024.6,4684.1,4223.1,4623.6,4143.1,4489.7,3995.9
