0.40379,0.40379,0.41734,0.43089,0.47154,0.43089,0.20867,0.084011,0.12466,0.070461,0,0.23577,0.4878,0.47154,0.44444,0.54201,0.56911,0.41734,0.44444,0.56911,0.54201,0.54201,0.76423,0.87534,0.65312,0.4878,0.51491,0.4878,0.39024,0.50136,0.68022,0.54201,0.31978,0.47154,0.77778,0.83469,0.86179,0.9729,1,0.86179,0.68022,0.65312,0.72358,0.59892,0.44444,0.55556,0.71003,0.71003,0.69377,0.80759,0.83469,0.68022,0.61247,0.59892,0.52846,0.62602,0.90244,0.9729,0.80759,0.76423,0.83469,0.72358,0.58266,0.69377,0.75068,0.71003,0.83469,0.90244,0.79133,0.75068,0.68022,0.51491,0.44444,0.56911,0.76423,0.83469,0.80759,0.72358,0.51491,0.40379,0.50136,0.62602,0.65312,0.56911,0.45799,0.47154,0.4878,0.37669,0.36043,0.51491,0.55556,0.51491,0.45799,0.41734,0.44444,0.41734,0.34688,0.29268,0.43089,0.66667,0.63957,0.47154,0.52846,0.54201,0.37669,0.39024,0.45799,0.40379,0.44444,0.4878,0.39024,0.31978,0.44444,0.55556,0.40379,0.24932,0.29268,0.33333,0.30623,0.43089,0.73713,0.82114,0.59892,0.55556,0.86179,0.87534,0.55556,0.41734
0.37631,0.41115,0.35889,0.39373,0.51916,0.4669,0.25087,0.16028,0.32404,0.28571,0.055749,0.10801,0.39373,0.42857,0.25087,0.42857,0.66202,0.50174,0.48432,0.67944,0.66202,0.57143,0.80488,0.94774,0.71429,0.39373,0.34146,0.37631,0.19861,0.28571,0.66202,0.58885,0.19861,0.26829,0.60976,0.6446,0.67944,0.78746,0.69686,0.53659,0.42857,0.37631,0.32404,0.32404,0.25087,0.19861,0.25087,0.37631,0.42857,0.41115,0.42857,0.48432,0.57143,0.55401,0.44599,0.51916,0.78746,0.89547,0.73171,0.57143,0.55401,0.48432,0.44599,0.51916,0.44599,0.37631,0.55401,0.60976,0.32404,0.26829,0.25087,0.034843,0,0.1777,0.30314,0.26829,0.21603,0.23345,0.26829,0.25087,0.30314,0.4669,0.53659,0.42857,0.30314,0.37631,0.57143,0.53659,0.51916,0.78746,0.85714,0.57143,0.39373,0.39373,0.34146,0.34146,0.42857,0.34146,0.37631,0.6446,0.66202,0.51916,0.55401,0.58885,0.48432,0.58885,0.6446,0.50174,0.57143,0.75261,0.62718,0.4669,0.57143,0.58885,0.35889,0.23345,0.26829,0.35889,0.41115,0.58885,0.89547,1,0.93031,0.89547,1,0.91289,0.73171,0.73171
0.115,0.205,0.18625,0.14125,0.2175,0.17375,0.02625,0.06375,0.10875,0,0.00625,0.17375,0.2375,0.2175,0.225,0.3075,0.32,0.25625,0.30125,0.35875,0.3275,0.34,0.42375,0.42375,0.37875,0.34,0.35875,0.43,0.3725,0.37875,0.52625,0.51875,0.3725,0.43625,0.615,0.62875,0.615,0.67375,0.65375,0.6025,0.58375,0.5775,0.59,0.57,0.55125,0.59,0.6225,0.65375,0.7375,0.76875,0.74375,0.74375,0.6925,0.60875,0.65375,0.75,0.78875,0.84,0.85875,0.78875,0.78875,0.82,0.78875,0.78875,0.80125,0.8275,0.93,0.9675,0.93625,0.90375,0.85875,0.78875,0.77625,0.865,0.975,0.99375,0.96125,0.99375,0.99375,0.93625,0.91625,0.955,1,0.8975,0.8275,0.8975,0.8975,0.77625,0.8075,0.96125,0.9875,0.96125,0.90375,0.865,0.85875,0.83375,0.77625,0.7625,0.865,0.975,0.9875,0.955,0.92375,0.84625,0.76875,0.8075,0.82,0.795,0.8075,0.83375,0.69875,0.58375,0.69875,0.75625,0.59625,0.5125,0.59,0.58375,0.51875,0.6025,0.77625,0.8075,0.6925,0.71125,0.78875,0.71125,0.59,0.5575
0.5,0.5,0.19512,0.31707,0.63415,0.69512,0.5,0.63415,0.56098,0.43902,0.43902,0.56098,0.69512,0.63415,0.63415,0.5,0.2561,0.2561,0.56098,0.56098,0.12195,0.31707,0.69512,0.56098,0.43902,0.69512,0.7561,0.69512,0.56098,0.5,0.7561,0.81707,0.5,0.37805,0.7561,0.93902,0.7561,0.69512,0.5,0.43902,0.56098,0.7561,0.69512,0.31707,0.2561,0.56098,0.5,0.31707,0.43902,0.63415,0.43902,0.37805,0.5,0.2561,0.2561,0.43902,0.31707,0.37805,0.56098,0.19512,0.2561,0.5,0.2561,0.43902,1,0.69512,0.31707,0.43902,0.43902,0.19512,0.31707,0.43902,0.31707,0.43902,0.69512,0.7561,0.7561,0.63415,0.37805,0.31707,0.37805,0.43902,0.5,0.56098,0.56098,0.7561,0.56098,0.12195,0.19512,0.31707,0.31707,0.37805,0.31707,0.37805,0.63415,0.63415,0.31707,0.060976,0.12195,0.43902,0.56098,0.43902,0.5,0.56098,0.43902,0.31707,0.37805,0.43902,0.5,0.31707,0,0.31707,0.7561,0.56098,0.43902,0.5,0.63415,0.5,0.37805,0.5,0.56098,0.37805,0.37805,0.5,0.43902,0.5,0.56098,0.37805
0,0.083333,0.083333,0.043651,0.14286,0.1627,0,0.043651,0.12302,0.063492,0,0.14286,0.22619,0.26587,0.24603,0.30556,0.5119,0.63095,0.69444,0.79365,0.81746,0.71429,0.79365,1,0.95635,0.81746,0.77381,0.81746,0.73413,0.6746,0.77381,0.77381,0.63095,0.59127,0.65476,0.71429,0.79365,0.8373,0.77381,0.73413,0.6746,0.59127,0.61111,0.57143,0.30556,0.063492,0.1627,0.53175,0.69444,0.61111,0.63095,0.79365,0.75397,0.61111,0.65476,0.73413,0.79365,0.79365,0.75397,0.71429,0.71429,0.71429,0.73413,0.77381,0.73413,0.75397,0.85714,0.79365,0.71429,0.73413,0.75397,0.77381,0.91667,0.91667,0.77381,0.73413,0.77381,0.71429,0.61111,0.63095,0.71429,0.6746,0.6746,0.63095,0.49206,0.55159,0.63095,0.53175,0.42857,0.22619,0.14286,0.44841,0.57143,0.22619,0.12302,0.22619,0.12302,0.043651,0.083333,0.1627,0.12302,0.043651,0.14286,0.20635,0.12302,0.083333,0.14286,0.10317,0.043651,0.12302,0.14286,0.10317,0.20635,0.22619,0,0.02381,0.18651,0.12302,0.20635,0.61111,0.77381,0.73413,0.77381,0.81746,0.6746,0.59127,0.57143,0.65476
0.32031,0.33984,0.55859,0.4375,0.30078,0.37891,0.51953,0.5,0.17969,0.019531,0.41797,0.4375,0.019531,0.39844,0.71875,0.097656,0,0.66016,0.75781,0.5,0.62109,0.67969,0.51953,0.66016,0.94141,0.78125,0.46094,0.57812,0.71875,0.51953,0.41797,0.51953,0.53906,0.39844,0.23828,0.39844,0.62109,0.57812,0.53906,0.64063,0.55859,0.46094,0.53906,0.48047,0.37891,0.4375,0.55859,0.57812,0.51953,0.59766,0.64063,0.48047,0.4375,0.59766,0.53906,0.53906,0.80078,0.80078,0.75781,0.82031,0.55859,0.39844,0.59766,0.64063,0.67969,0.83984,0.64063,0.5,0.66016,0.73828,0.5,0.5,0.75781,0.80078,0.59766,0.57812,0.69922,0.66016,0.62109,0.64063,0.64063,0.82031,0.96094,0.80078,0.59766,0.64063,0.64063,0.57812,0.53906,0.4375,0.48047,0.62109,0.62109,0.64063,0.62109,0.59766,0.57812,0.55859,0.73828,0.98047,0.78125,0.4375,0.64063,0.80078,0.71875,0.75781,0.96094,0.87891,0.59766,0.62109,0.89844,0.98047,0.64063,0.5,0.80078,0.87891,0.59766,0.57812,0.96094,1,0.67969,0.57812,0.73828,0.66016,0.55859,0.75781,0.82031,0.59766
0.26587,0.28571,0.24603,0.24603,0.20635,0.14286,0.083333,0,0.063492,0.18254,0.1627,0.10317,0.083333,0.10317,0.1627,0.12302,0.083333,0.20635,0.30556,0.22619,0.1627,0.22619,0.28571,0.34524,0.34524,0.3254,0.26587,0.1627,0.12302,0.18254,0.20635,0.14286,0.14286,0.1627,0.20635,0.24603,0.26587,0.22619,0.26587,0.28571,0.14286,0.083333,0.1627,0.083333,0,0.1627,0.24603,0.1627,0.12302,0.18254,0.26587,0.24603,0.22619,0.20635,0.14286,0.1627,0.28571,0.3254,0.30556,0.22619,0.063492,0.12302,0.28571,0.24603,0.38889,0.79365,0.89683,0.71429,0.73413,0.93651,0.79365,0.36905,0.38889,0.65079,0.57143,0.44841,0.69444,0.89683,0.79365,0.69444,0.77381,0.97619,0.95635,0.8373,0.69444,0.40873,0.22619,0.24603,0.28571,0.20635,0.26587,0.5119,0.4881,0.28571,0.3254,0.30556,0.18254,0.53175,0.97619,1,0.89683,0.79365,0.75397,0.65079,0.5119,0.46825,0.55159,0.63095,0.75397,0.71429,0.69444,0.69444,0.34524,0.3254,0.65079,0.42857,0.22619,0.71429,0.81349,0.4881,0.73413,0.87698,0.46825,0.24603,0.30556,0.30556,0.24603,0.22619
0.33902,0.26341,0.13902,0.3,0.53902,0.4,0.05122,0.039024,0.25122,0.3,0.25122,0.23902,0.27561,0.36341,0.47561,0.45122,0.2878,0.2,0.1878,0.33902,0.57561,0.55122,0.45122,0.5878,0.62683,0.42683,0.37561,0.33902,0.1122,0.16341,0.47561,0.37561,0,0.2,0.5878,0.42683,0.25122,0.47561,0.6122,0.45122,0.3,0.22439,0.2,0.3,0.46341,0.55122,0.53902,0.5122,0.5122,0.53902,0.52683,0.53902,0.6,0.55122,0.33902,0.1878,0.3,0.5,0.4878,0.43902,0.52683,0.5,0.4122,0.4878,0.55122,0.57561,0.77561,0.9,0.76341,0.63902,0.7122,0.67561,0.5122,0.47561,0.46341,0.55122,0.82683,1,0.86341,0.6878,0.72683,0.83902,0.92683,0.7878,0.5,0.45122,0.6878,0.7,0.45122,0.42683,0.53902,0.56341,0.5,0.53902,0.5878,0.5122,0.37561,0.47561,0.7,0.6878,0.6,0.65122,0.65122,0.56341,0.6,0.65122,0.46341,0.43902,0.66341,0.57561,0.26341,0.2,0.25122,0.3,0.4122,0.52683,0.5,0.42683,0.32439,0.4,0.77561,0.83902,0.3878,0.17561,0.42683,0.62683,0.5878,0.35122
0.47445,0.3382,0.026764,0.36253,0.83698,0.61314,0.099757,0.038929,0.35036,0.42579,0.21411,0.17518,0.32603,0.43796,0.46229,0.32603,0.20195,0.22628,0.22628,0.2871,0.68856,0.77372,0.35036,0.31387,0.57421,0.58637,0.60097,0.57421,0.21411,0.23844,0.63747,0.45012,0,0.32603,0.90024,0.74939,0.42579,0.56204,0.6253,0.3017,0.12652,0.21411,0.22628,0.18735,0.26277,0.42579,0.36253,0.15085,0.25061,0.50122,0.52555,0.48662,0.61314,0.64964,0.45012,0.26277,0.40146,0.67397,0.60097,0.45012,0.6253,0.54988,0.23844,0.43796,0.6618,0.53771,0.78832,1,0.63747,0.45012,0.63747,0.56204,0.32603,0.31387,0.26277,0.20195,0.53771,0.91241,0.67397,0.41363,0.68856,0.6618,0.38686,0.42579,0.46229,0.41363,0.60097,0.61314,0.3382,0.47445,0.74939,0.54988,0.21411,0.26277,0.50122,0.50122,0.3382,0.35036,0.58637,0.68856,0.48662,0.3747,0.50122,0.52555,0.3382,0.25061,0.2871,0.3747,0.58637,0.63747,0.3747,0.18735,0.26277,0.31387,0.2871,0.48662,0.6253,0.3747,0.16302,0.38686,0.72506,0.6253,0.23844,0.18735,0.51338,0.74939,0.67397,0.23844
0.55172,0.28195,0.16633,0.41582,0.6146,0.56187,0.23935,0.1359,0.43813,0.51116,0.22921,0.16633,0.40568,0.53144,0.54158,0.60446,0.4787,0.22921,0.27181,0.57201,0.68763,0.62475,0.58215,0.55172,0.48884,0.46856,0.60446,0.57201,0.3428,0.43813,0.72819,0.46856,0,0.21907,0.81136,1,0.73834,0.53144,0.56187,0.6146,0.56187,0.51116,0.5213,0.46856,0.44828,0.46856,0.48884,0.45842,0.4787,0.62475,0.63489,0.54158,0.56187,0.55172,0.45842,0.48884,0.55172,0.55172,0.58215,0.55172,0.49899,0.53144,0.53144,0.54158,0.53144,0.46856,0.66531,0.88438,0.72819,0.51116,0.53144,0.45842,0.43813,0.5213,0.33266,0.24949,0.59432,0.78093,0.48884,0.31237,0.51116,0.60446,0.6146,0.53144,0.29209,0.23935,0.5213,0.62475,0.51116,0.48884,0.39554,0.25963,0.21907,0.21907,0.25963,0.29209,0.18864,0.18864,0.44828,0.54158,0.37525,0.45842,0.63489,0.39554,0.14604,0.22921,0.27181,0.23935,0.44828,0.62475,0.3854,0.19878,0.37525,0.40568,0.1359,0.25963,0.59432,0.41582,0.15619,0.32252,0.64503,0.60446,0.30223,0.24949,0.4787,0.74848,0.64503,0.11562
